#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3176362	5564	51422	111551	119531	-	-	PRKAB1	PRKAG2	AMPK|HAMPKb	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	1.0	-	BioPlex HCT HCT116 cells CompPASS score = 1, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y478	A0A024RBN1	NP_006244	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3177505	23513	51422	117060	119531	-	-	SCRIB	PRKAG2	CRIB1|SCRB1|SCRIB1|Vartul	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999784653	-	BioPlex HCT HCT116 cells CompPASS score = 0.999784653, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q14160	A0PJK8	NP_874365|NP_056171	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3194291	5562	51422	111549	119531	-	-	PRKAA1	PRKAG2	AMPK|AMPKa1	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	1.0	-	BioPlex HCT HCT116 cells CompPASS score = 1, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q13131	-	NP_996790|NP_006242	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3363967	5562	51422	111549	119531	-	-	PRKAA1	PRKAG2	AMPK|AMPKa1	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	Q13131	-	NP_996790|NP_006242	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3480862	5565	51422	111552	119531	-	-	PRKAB2	PRKAG2	-	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	1326.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	O43741	-	NP_005390	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3482956	5563	51422	111550	119531	-	-	PRKAA2	PRKAG2	AMPK|AMPK2|AMPKa2|PRKAA	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	3842.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	P54646	-	NP_006243	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3483664	5562	51422	111549	119531	-	-	PRKAA1	PRKAG2	AMPK|AMPKa1	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	1088.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q13131	-	NP_996790|NP_006242	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487080	51422	5565	119531	111552	-	-	PRKAG2	PRKAB2	AAKG|AAKG2|CMH6|H91620p|WPWS	-	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	272.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	O43741	-	NP_005390	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487081	51422	6610	119531	112494	-	RP5-919F19.2	PRKAG2	SMPD2	AAKG|AAKG2|CMH6|H91620p|WPWS	ISC1|NSMASE|NSMASE1	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	68.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	O60906	-	NP_003071	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487082	51422	7170	119531	113023	-	RP11-205M9.1	PRKAG2	TPM3	AAKG|AAKG2|CMH6|H91620p|WPWS	CAPM1|CFTD|HEL-189|HEL-S-82p|NEM1|OK/SW-cl.5|TM-5|TM3|TM30|TM30nm|TM5|TPMsk3|TRK|hscp30	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	34.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P06753	B4DQ80|A0A087WWU8|J3KN67	NP_001265117|NP_001265120|NP_001351610|NP_001351611|NP_001351612|NP_705935|NP_001265119|NP_001265118|NP_001036818|NP_001351609|NP_689476|NP_001351608|NP_001336608|NP_001036816|NP_001036817	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487083	51422	7169	119531	113022	-	RP11-112J3.4	PRKAG2	TPM2	AAKG|AAKG2|CMH6|H91620p|WPWS	AMCD1|DA1|DA2B|HEL-S-273|NEM4|TMSB	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	102.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P07951	V9HW25|Q5TCU3|A7XZE4	NP_998839|NP_003280|NP_001288156|NP_001288155	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487084	51422	7168	119531	113021	-	-	PRKAG2	TPM1	AAKG|AAKG2|CMH6|H91620p|WPWS	C15orf13|CMD1Y|CMH3|HTM-alpha|LVNC9|TMSA	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	102.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P09493	B7Z596|D9YZV7|B7Z722|D9YZV4|F5H7S3|H7BYY1|D9YZV5|A0A024R5W6|Q6ZN40|O15513	NP_001352708|NP_001352709|NP_000357|NP_001352707|NP_001352706|NP_001352705|NP_001288173|NP_001352710|NP_001352711|NP_001317280|NP_001018006|NP_001018020|NP_001018008|NP_001018007|NP_001317275|NP_001018005|NP_001018004|NP_001288218|NP_001317273	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487085	51422	4621	119531	110706	-	-	PRKAG2	MYH3	AAKG|AAKG2|CMH6|H91620p|WPWS	HEMHC|MYHC-EMB|MYHSE1|SMHCE	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P11055	Q5GJ67	NP_002461	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487086	51422	4619	119531	110704	-	-	PRKAG2	MYH1	AAKG|AAKG2|CMH6|H91620p|WPWS	HEL71|MYHSA1|MYHa|MyHC-2X/D|MyHC-2x	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P12882	-	NP_005954	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487087	51422	4625	119531	110710	-	-	PRKAG2	MYH7	AAKG|AAKG2|CMH6|H91620p|WPWS	CMD1S|CMH1|MPD1|MYHCB|SPMD|SPMM	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P12883	-	NP_000248	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487088	51422	4624	119531	110709	-	-	PRKAG2	MYH6	AAKG|AAKG2|CMH6|H91620p|WPWS	ASD3|CMD1EE|CMH14|MYHC|MYHCA|SSS3|alpha-MHC	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P13533	-	NP_002462	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487089	51422	4626	119531	110711	-	-	PRKAG2	MYH8	AAKG|AAKG2|CMH6|H91620p|WPWS	MyHC-peri|MyHC-pn|gtMHC-F	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P13535	-	NP_002463	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487090	51422	4172	119531	110340	-	RP1-108C2.3	PRKAG2	MCM3	AAKG|AAKG2|CMH6|H91620p|WPWS	HCC5|P1-MCM3|P1.h|RLFB	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P25205	B4DUQ9|J3KQ69	NP_001353300|NP_001353301|NP_001353302|NP_001353303|NP_001353304|NP_001257401|NP_002379|NP_001353298|NP_001353299	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487091	51422	5563	119531	111550	-	-	PRKAG2	PRKAA2	AAKG|AAKG2|CMH6|H91620p|WPWS	AMPK|AMPK2|AMPKa2|PRKAA	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	918.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P54646	-	NP_006243	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487092	51422	7171	119531	113024	-	-	PRKAG2	TPM4	AAKG|AAKG2|CMH6|H91620p|WPWS	HEL-S-108	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	34.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P67936	V9HW56	NP_003281|NP_001354767|NP_001354766|NP_001354765|NP_001138632	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487093	51422	5562	119531	111549	-	-	PRKAG2	PRKAA1	AAKG|AAKG2|CMH6|H91620p|WPWS	AMPK|AMPKa1	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	1598.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q13131	-	NP_996790|NP_006242	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487094	51422	1825	119531	108159	-	-	PRKAG2	DSC3	AAKG|AAKG2|CMH6|H91620p|WPWS	CDHF3|DSC|DSC1|DSC2|DSC4|HT-CP	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	68.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q14574	-	NP_001932|NP_077741	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487095	51422	79849	119531	122940	-	DLNB27	PRKAG2	PDZD3	AAKG|AAKG2|CMH6|H91620p|WPWS	IKEPP|NHERF4|PDZK2	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	68.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q86UT5	B0YJ61	NP_079067|NP_001161940	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487096	51422	4620	119531	110705	-	-	PRKAG2	MYH2	AAKG|AAKG2|CMH6|H91620p|WPWS	IBM3|MYH2A|MYHSA2|MYHas8|MyHC-2A|MyHC-IIa	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q9UKX2	-	NP_060004|NP_001093582	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487097	51422	5564	119531	111551	-	-	PRKAG2	PRKAB1	AAKG|AAKG2|CMH6|H91620p|WPWS	AMPK|HAMPKb	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	476.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q9Y478	A0A024RBN1	NP_006244	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487098	51422	4622	119531	110707	-	-	PRKAG2	MYH4	AAKG|AAKG2|CMH6|H91620p|WPWS	MYH2B|MyHC-2B|MyHC-IIb	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q9Y623	-	NP_060003	-	-	-	-	-	-	Homo sapiens	Homo sapiens
