#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1266336	27429	10015	118165	115332	-	-	HTRA2	PDCD6IP	OMI|PARK13|PRSS25	AIP1|ALIX|DRIP4|HP95	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.093760858	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q8WUM4	-	NP_001155901|NP_037506|NP_001243121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1273256	27429	7072	118165	112928	-	-	HTRA2	TIA1	OMI|PARK13|PRSS25	TIA-1|WDM	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.110477856	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P31483	-	NP_001338450|NP_001338447|NP_001338448|NP_001338449|NP_001338451|NP_001338439|NP_071320|NP_001338452|NP_071505|NP_001338441|NP_001338442|NP_001338443|NP_001338440|NP_001338445|NP_001338437|NP_001338438	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1512438	7185	27429	113037	118165	-	-	TRAF1	HTRA2	EBI6|MGC:10353	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Greenfeld H (2015)	PUBMED:25996949	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13077	-	NP_005649|NP_001177876|NP_001177874	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1517057	27429	7415	118165	113258	-	-	HTRA2	VCP	OMI|PARK13|PRSS25	ALS14|HEL-220|HEL-S-70|IBMPFD|IBMPFD1|TERA|p97	Affinity Capture-MS	physical	Raman M (2015)	PUBMED:26389662	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P55072	Q96IF9|V9HW80	NP_009057|NP_001341857|NP_001341856	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1523826	27429	79594	118165	122734	-	RP11-401M16.2	HTRA2	MUL1	OMI|PARK13|PRSS25	C1orf166|GIDE|MAPL|MULAN|RNF218	Biochemical Activity	physical	Cilenti L (2014)	PUBMED:24709290	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q969V5	A0A024RAA0	NP_078820	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1524647	29078	27429	118848	118165	HSPC125	-	NDUFAF4	HTRA2	C6orf66|HRPAP20|My013|bA22L21.1	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Floyd BJ (2016)	PUBMED:27499296	9606	9606	High Throughput	98.4	-	The scores represent percentile of the interaction (out of all interactions) based on the CompPASS algorithm.	-	BIOGRID	Q9P032	-	NP_054884	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1524697	57144	27429	121402	118165	RP5-1119D9.3	-	PAK7	HTRA2	PAK5	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Floyd BJ (2016)	PUBMED:27499296	9606	9606	High Throughput	98.2	-	The scores represent percentile of the interaction (out of all interactions) based on the CompPASS algorithm.	-	BIOGRID	Q9P286	B0AZM9	NP_065074|NP_817127	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1524802	4722	27429	110801	118165	-	-	NDUFS3	HTRA2	CI-30	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Floyd BJ (2016)	PUBMED:27499296	9606	9606	High Throughput	97.9	-	The scores represent percentile of the interaction (out of all interactions) based on the CompPASS algorithm.	-	BIOGRID	O75489	-	NP_004542	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2228094	112401	27429	125186	118165	-	-	BIRC8	HTRA2	ILP-2|ILP2|hILP2	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999805316	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999805316, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q96P09	Q6PIA0	NP_203127	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2238012	64795	27429	122303	118165	-	-	RMND5A	HTRA2	CTLH|GID2|GID2A|RMD5|p44CTLH	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.995000125	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.995000125, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9H871	-	NP_073617	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2246040	55093	27429	120405	118165	-	-	WDYHV1	HTRA2	C8orf32	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.976573123	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.976573123, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q96HA8	E5RHC2	NP_001269956|NP_001269953|NP_060494	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2251926	79444	27429	122670	118165	RP11-261N11.7	-	BIRC7	HTRA2	KIAP|LIVIN|ML-IAP|MLIAP|RNF50	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.949306096	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.949306096, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q96CA5	-	NP_071444|NP_647478	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2254906	329	27429	106826	118165	-	-	BIRC2	HTRA2	API1|HIAP2|Hiap-2|MIHB|RNF48|c-IAP1|cIAP1	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.931009059	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.931009059, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q13490	-	NP_001243092|NP_001157|NP_001243095	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2258062	51073	27429	119264	118165	CDABP0091	-	MRPL4	HTRA2	CGI-28|L4mt	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.906540907	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.906540907, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9BYD3	A0A024R7C5	NP_666499|NP_666500|NP_057040	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2327955	27429	57610	118165	121657	-	-	HTRA2	RANBP10	OMI|PARK13|PRSS25	-	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q6VN20	R4GMX8	NP_065901|NP_001307167|NP_001307169|NP_001307168	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2327984	10296	27429	115584	118165	HLC10	-	MAEA	HTRA2	EMLP|EMP|GID9|HLC-10|PIG5	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q7L5Y9	B3KRN7|B4DJP8|D6RIB6|B4DQT1|B4DVN3	NP_001284361|NP_001284360|NP_001284362|NP_001284359|NP_005873|NP_001017405	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2328025	27429	4289	118165	110435	-	-	HTRA2	MKLN1	OMI|PARK13|PRSS25	TWA2	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9UL63	B4DG30	NP_001308245|NP_001138826|NP_037387	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2328045	27429	80232	118165	123195	-	PRO0852	HTRA2	WDR26	OMI|PARK13|PRSS25	CDW2|GID7|MIP2	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9H7D7	-	NP_001366332|NP_001108585|NP_079436	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2328094	27429	25852	118165	117376	-	S863-2	HTRA2	ARMC8	OMI|PARK13|PRSS25	GID5|HSPC056|VID28	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q8IUR7	B7Z637	NP_054873|NP_001269271|NP_998819|NP_001350871|NP_001350870|NP_001253970|NP_001253971|NP_056211	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2385194	4961484	27429	1776987	118165	HHV8GK18_gp25	-	ORF21	HTRA2	-	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Davis ZH (2015)	PUBMED:25544563	37296	9606	High Throughput	-	-	-	-	BIOGRID	F5HB62	Q98143	YP_001129374	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Human Herpesvirus 8	Homo sapiens
2464535	9830	27429	115168	118165	-	-	TRIM14	HTRA2	-	OMI|PARK13|PRSS25	Proximity Label-MS	physical	Tan P (2017)	PUBMED:29053956	9606	9606	High Throughput	-	-	evidence from proximity label-MS experiment, specifically APEX-2 biotin labeling	-	BIOGRID	Q14142	A0A024R165	NP_150088|NP_055603	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2464634	64795	27429	122303	118165	-	-	RMND5A	HTRA2	CTLH|GID2|GID2A|RMD5|p44CTLH	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Lampert F (2018)	PUBMED:29911972	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H871	-	NP_073617	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2464660	25852	27429	117376	118165	S863-2	-	ARMC8	HTRA2	GID5|HSPC056|VID28	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Lampert F (2018)	PUBMED:29911972	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8IUR7	B7Z637	NP_054873|NP_001269271|NP_998819|NP_001350871|NP_001350870|NP_001253970|NP_001253971|NP_056211	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2466160	25852	27429	117376	118165	S863-2	-	ARMC8	HTRA2	GID5|HSPC056|VID28	OMI|PARK13|PRSS25	Affinity Capture-Western	physical	Lampert F (2018)	PUBMED:29911972	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q8IUR7	B7Z637	NP_054873|NP_001269271|NP_998819|NP_001350871|NP_001350870|NP_001253970|NP_001253971|NP_056211	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2489615	5966	27429	111898	118165	-	-	REL	HTRA2	C-Rel	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Banks CA (2016)	PUBMED:27609421	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q04864	-	NP_002899|NP_001278675	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2490211	79155	27429	122573	118165	RP3-474M20.1	-	TNIP2	HTRA2	ABIN2|FLIP1|KLIP	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Banks CA (2016)	PUBMED:27609421	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8NFZ5	D6RGJ2	NP_077285|NP_001154999|NP_001278945	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2494181	7124	27429	112979	118165	DADB-70P7.1	-	TNF	HTRA2	DIF|TNF-alpha|TNFA|TNFSF2	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Wagner SA (2016)	PUBMED:27307491	9606	9606	High Throughput	-	-	-	-	BIOGRID	P01375	Q5STB3	NP_000585	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2494654	7124	27429	112979	118165	DADB-70P7.1	-	TNF	HTRA2	DIF|TNF-alpha|TNFA|TNFSF2	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Kupka S (2016)	PUBMED:27545878	9606	9606	High Throughput	-	-	-	-	BIOGRID	P01375	Q5STB3	NP_000585	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2515817	331	27429	106828	118165	RP1-315G1.5	-	XIAP	HTRA2	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3	OMI|PARK13|PRSS25	Reconstituted Complex	physical	Yun SE (2018)	PUBMED:29631059	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P98170	B2R9R2	NP_001365519|NP_001158|NP_001365521|NP_001365520|NP_001191330	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2521692	835	27429	107285	118165	-	-	CASP2	HTRA2	CASP-2|ICH1|NEDD-2|NEDD2|PPP1R57	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Robeson AC (2018)	PUBMED:29875129	9606	9606	Low Throughput	-	-	binds the Casp2 dimer	-	BIOGRID	P42575	A0A087WYM1|D3DXD9	NP_116765|NP_116764|NP_001215	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2531384	9401	27429	114798	118165	-	-	RECQL4	HTRA2	RECQ4	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Lu H (2017)	PUBMED:29229926	9606	9606	High Throughput	-	-	-	-	BIOGRID	O94761	-	NP_004251	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2552057	9131	27429	114579	118165	RP3-438D16.2	-	AIFM1	HTRA2	AIF|CMT2D|CMTX4|COWCK|COXPD6|NADMR|NAMSD|PDCD8	OMI|PARK13|PRSS25	Proximity Label-MS	physical	Liu X (2018)	PUBMED:29568061	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95831	-	NP_665811|NP_001124318|NP_001124319|NP_665812|NP_004199	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2592996	5245	27429	111264	118165	-	-	PHB	HTRA2	HEL-215|HEL-S-54e|PHB1	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Xu Y (2016)	PUBMED:27025967	9606	9606	High Throughput	-	-	-	-	BIOGRID	P35232	Q53FV0|A8K401	NP_001268644|NP_001268425|NP_001268426|NP_002625	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2609162	7132	27429	112986	118165	-	-	TNFRSF1A	HTRA2	CD120a|FPF|MS5|TBP1|TNF-R|TNF-R-I|TNF-R55|TNFAR|TNFR1|TNFR1-d2|TNFR55|TNFR60|p55|p55-R|p60	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Lafont E (2018)	PUBMED:30420664	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P19438	-	NP_001333021|NP_001333020|NP_001056	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629004	27429	55347	118165	120628	-	-	HTRA2	ABHD10	OMI|PARK13|PRSS25	-	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.62785972	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NUJ1	-	NP_060864|NP_001258998	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629005	27429	1431	118165	107818	-	-	HTRA2	CS	OMI|PARK13|PRSS25	-	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.641441661	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O75390	A0A024RB75	NP_004068	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629006	27429	51596	118165	119628	-	DASS-97D12.5	HTRA2	CUTA	OMI|PARK13|PRSS25	ACHAP|C6orf82	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.487957086	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O60888	-	NP_001014433|NP_001014837|NP_057005|NP_001014838|NP_001014840	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629007	27429	1738	118165	108082	-	tcag7.39	HTRA2	DLD	OMI|PARK13|PRSS25	DLDD|DLDH|E3|GCSL|LAD|PHE3	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.724830083	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P09622	E9PEX6|A0A024R713	NP_001276679|NP_001276681|NP_000099|NP_001276680	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629008	27429	1632	118165	108000	-	-	HTRA2	ECI1	OMI|PARK13|PRSS25	DCI	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.755009889	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P42126	-	NP_001171500|NP_001910	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629009	27429	2232	118165	108523	-	-	HTRA2	FDXR	OMI|PARK13|PRSS25	ADXR	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.512151332	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P22570	Q6GSK2	NP_004101|NP_001244945|NP_001244944|NP_001244941|NP_001244943|NP_001244942|NP_077728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629010	27429	4190	118165	110355	-	-	HTRA2	MDH1	OMI|PARK13|PRSS25	HEL-S-32|MDH-s|MDHA|MGC:1375|MOR2	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.793165599	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P40925	V9HWF2	NP_001186041|NP_001186040|NP_005908|NP_001303303	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629011	27429	4522	118165	110622	-	-	HTRA2	MTHFD1	OMI|PARK13|PRSS25	MTHFC|MTHFD	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.651246895	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P11586	-	NP_005947|NP_001351766	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629012	27429	27247	118165	118095	-	CGI-33	HTRA2	NFU1	OMI|PARK13|PRSS25	HIRIP|HIRIP5|MMDS1|NIFUC|Nfu|NifU	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.773343915	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9UMS0	-	NP_056515|NP_001002755|NP_001002756	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629013	27429	4942	118165	110996	-	-	HTRA2	OAT	OMI|PARK13|PRSS25	GACR|HOGA|OATASE|OKT	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.476248933	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P04181	-	NP_000265|NP_001309900|NP_001309903|NP_001165285|NP_001309899|NP_001309898|NP_001309897|NP_001309896|NP_001309895|NP_001309894	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629014	27429	10531	118165	115786	-	RP11-298E9.1	HTRA2	PITRM1	OMI|PARK13|PRSS25	MP1|PreP	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.614830666	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q5JRX3	-	NP_055704|NP_001229238|NP_001229236	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629015	27429	26073	118165	117531	-	HSPC017	HTRA2	POLDIP2	OMI|PARK13|PRSS25	PDIP38|POLD4|p38	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.670381602	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9Y2S7	B4DEM9	NP_056399|NP_001277074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629016	27429	25996	118165	117473	-	CGI-114	HTRA2	REXO2	OMI|PARK13|PRSS25	REX2|RFN|SFN	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.784652405	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9Y3B8	-	NP_056338	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629017	27429	6648	118165	112531	-	RP1-56L9.2	HTRA2	SOD2	OMI|PARK13|PRSS25	IPOB|MNSOD|MVCD6	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.861898737	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P04179	-	NP_001019637|NP_001019636|NP_000627|NP_001309749|NP_001309748|NP_001309743|NP_001309746	-	-	-	-	-	-	Homo sapiens	Homo sapiens
