#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2633882	328	23400	106825	116973	-	RP1-37C10.4	APEX1	ATP13A2	APE|APE1|APEN|APEX|APX|HAP1|REF1	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-RNA	physical	Antoniali G (2017)	PUBMED:28986522	9606	9606	High Throughput	-	-	-	-	BIOGRID	P27695	Q5TZP7	NP_542379|NP_001231178|NP_542380|NP_001632	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2801397	43740569	23400	4383868	116973	GU280_gp03	RP1-37C10.4	ORF3a	ATP13A2	SARS-CoV2 ORF3a|SARS-CoV-2 ORF3a|Protein 3a|3a|AP3A_SARS2|PRO_0000449650	CLN12|HSA9947|KRPPD|PARK9	Proximity Label-MS	physical	Laurent E (2020)	DOI:10.1101/2020.08.28.272955	2697049	9606	High Throughput	-	-	BioID|To facilitate data interpretation, an arbitrary filter was used to filter out human prey proteins connected to 8 or more viral bait proteins. High confidence interactors had an FDR < 0.01 and were detected by 7 or fewer viral bait proteins.	-	BIOGRID	P0DTC3	-	YP_009724391	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2802360	43740574	23400	4383871	116973	GU280_gp08	RP1-37C10.4	ORF7b	ATP13A2	SARS-CoV2 ORF7b|SARS-CoV-2 ORF7b|7b|NS7B_SARS2|PRO_0000449799	CLN12|HSA9947|KRPPD|PARK9	Proximity Label-MS	physical	Laurent E (2020)	DOI:10.1101/2020.08.28.272955	2697049	9606	High Throughput	-	-	BioID|To facilitate data interpretation, an arbitrary filter was used to filter out human prey proteins connected to 8 or more viral bait proteins. High confidence interactors had an FDR < 0.01 and were detected by 7 or fewer viral bait proteins.	-	BIOGRID	P0DTD8	-	YP_009725318	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2992623	3920	23400	110114	116973	-	RP1-37C10.4	LAMP2	ATP13A2	CD107b|LAMP-2|LAMPB|LGP110	CLN12|HSA9947|KRPPD|PARK9	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P13473	-	NP_001116078|NP_002285|NP_054701	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3029653	57574	23400	121627	116973	-	RP1-37C10.4	MARCH4	ATP13A2	MARCH-IV|RNF174	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.998087286	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.998087286, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9P2E8	-	NP_065865	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3030758	59350	23400	121891	116973	-	RP1-37C10.4	RXFP1	ATP13A2	LGR7|RXFPR1	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.968416866	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.968416866, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9HBX9	B4DGP2|B3KV27|A0A087WWV0|Q59H16	NP_001240659|NP_001240658|NP_001240657|NP_001240656|NP_001240661|NP_001240662|NP_067647	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3031037	27094	23400	117996	116973	-	RP1-37C10.4	KCNMB3	ATP13A2	BKBETA3|HBETA3|K(VCA)BETA-3|KCNMB2|KCNMBL|SLO-BETA-3|SLOBETA3	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99363011	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99363011, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9NPA1	-	NP_055222|NP_741979|NP_741981|NP_741980|NP_001157149	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3033671	58985	23400	121855	116973	-	RP1-37C10.4	IL22RA1	ATP13A2	CRF2-9|IL22R|IL22R1	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.86113003	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.86113003, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8N6P7	-	NP_067081	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3036098	974	23400	107412	116973	-	RP1-37C10.4	CD79B	ATP13A2	AGM6|B29|IGB	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.860384118	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.860384118, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P40259	-	NP_067613|NP_000617|NP_001315979|NP_001035022	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3040384	79570	23400	122717	116973	-	RP1-37C10.4	NKAIN1	ATP13A2	FAM77C	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.9960508	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.9960508, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q4KMZ8	-	NP_078798	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3043887	157753	23400	127621	116973	-	RP1-37C10.4	TMEM74	ATP13A2	NET36	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99882831	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99882831, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96NL1	A0A024R9D4	NP_694560	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3056817	56098	23400	121038	116973	-	RP1-37C10.4	PCDHGC4	ATP13A2	PCDH-GAMMA-C4	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.996819663	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.996819663, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y5F7	-	NP_061751|NP_115782	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3057069	84885	23400	124326	116973	RP11-545E17.12-002	RP1-37C10.4	ZDHHC12	ATP13A2	ZNF400	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.763722529	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.763722529, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96GR4	-	NP_116188	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3062462	8641	23400	114193	116973	-	RP1-37C10.4	PCDHGB4	ATP13A2	CDH20|FIB2|PCDH-GAMMA-B4	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.916283437	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.916283437, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UN71	-	NP_115269|NP_003727	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3064036	57348	23400	121494	116973	XXbac-BCX535A19.1	RP1-37C10.4	TTYH1	ATP13A2	-	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999963355	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999963355, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9H313	-	NP_001005367|NP_065710|NP_001188390	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3064887	57326	23400	121486	116973	RP11-307C12.2	RP1-37C10.4	PBXIP1	ATP13A2	HPIP	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.992264155	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.992264155, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96AQ6	-	NP_001304664|NP_001304663|NP_065385	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3065719	55800	23400	120912	116973	-	RP1-37C10.4	SCN3B	ATP13A2	ATFB16|BRGDA7|HSA243396|SCNB3	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.982684048	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.982684048, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9NY72	A0A024R3H7	NP_001035241|NP_060870	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3066755	3113	23400	109358	116973	DAAP-277G18.1	RP1-37C10.4	HLA-DPA1	ATP13A2	DP(W3)|DP(W4)|HLA-DP1A|HLADP|HLASB|PLT1	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999886478	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999886478, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999999934, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P20036	X5CKE2	NP_001229453|NP_001229454|NP_291032	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3067329	2815	23400	109077	116973	-	RP1-37C10.4	GP9	ATP13A2	CD42a|GPIX	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.786989294	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.786989294, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P14770	-	NP_000165	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3068787	78987	23400	122458	116973	UNQ188/PRO214	RP1-37C10.4	CRELD1	ATP13A2	AVSD2|CIRRIN	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.991146491	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.991146491, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96HD1	A0A024R2G1	NP_001026887|NP_001070883|NP_056328	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3069643	55630	23400	120769	116973	-	RP1-37C10.4	SLC39A4	ATP13A2	AEZ|AWMS2|ZIP4	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.90986948	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.90986948, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q6P5W5	Q9NX22	NP_060237|NP_570901|NP_001267486	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3070340	51014	23400	119221	116973	CGI-109	RP1-37C10.4	TMED7	ATP13A2	p24gamma3|p27	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.998202578	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.998202578, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y3B3	-	NP_861974	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3073789	222865	23400	128818	116973	UNQ719/PRO1383	RP1-37C10.4	TMEM130	ATP13A2	-	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.896401585	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.896401585, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8N3G9	-	NP_690877|NP_001127923|NP_001127922	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3074928	23555	23400	117099	116973	UNQ677/PRO1311	RP1-37C10.4	TSPAN15	ATP13A2	2700063A19Rik|NET-7|NET7|TM4SF15	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.97688725	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.97688725, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.769057032, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O95858	-	NP_036471	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3075173	3117	23400	109362	116973	DAQB-109B10.1	RP1-37C10.4	HLA-DQA1	ATP13A2	CD|CELIAC1|DQ-A1|GSE|HLA-DQA	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.998257724	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.998257724, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999945344, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P01909	Q8MH44|Q08AS3|Q30063|Q5Y7H0|L8E864|Q5Y7D2	NP_002113	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3082392	55283	23400	120571	116973	-	RP1-37C10.4	MCOLN3	ATP13A2	TRP-ML3|TRPML3	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999244328	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999244328, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8TDD5	-	NP_060768|NP_001240622	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
