#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2461425	25793	3661	117326	109869	LL22NC03-28H9.2	-	FBXO7	IRF3	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q14653	E2GIM7|E2GIM8|E2GIM5|E2GIM9|M0QYT9|E2GIM6	NP_001562|NP_001184056|NP_001184057|NP_001184054|NP_001184055|NP_001184052|NP_001184053|NP_001184051	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461426	25793	84832	117326	124286	LL22NC03-28H9.2	RP4-747L4.3	FBXO7	ANKRD36BP1	FBX|FBX07|FBX7|PARK15|PKPS	ANKRD26L1|ANKRD36BL1	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461427	25793	56673	117326	121181	LL22NC03-28H9.2	-	FBXO7	C11orf16	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9NQ32	-	NP_065694	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461428	25793	5144	117326	111170	LL22NC03-28H9.2	-	FBXO7	PDE4D	FBX|FBX07|FBX7|PARK15|PKPS	ACRDYS2|DPDE3|HSPDE4D|PDE43|PDE4DN2|STRK1	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q08499	-	NP_001184152|NP_001184151|NP_001184150|NP_001184147|NP_001159371|NP_001184149|NP_001184148|NP_006194|NP_001098101	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461429	25793	6154	117326	112073	LL22NC03-28H9.2	-	FBXO7	RPL26	FBX|FBX07|FBX7|PARK15|PKPS	DBA11|L26	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P61254	-	NP_001302460|NP_000978|NP_001302459	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461430	25793	57761	117326	121756	LL22NC03-28H9.2	RP5-1103G7.7	FBXO7	TRIB3	FBX|FBX07|FBX7|PARK15|PKPS	C20orf97|NIPK|SINK|SKIP3|TRB3	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q96RU7	J3KR25|B4DMM9	NP_001288117|NP_001288130|NP_001288122|NP_001288125|NP_001288119|NP_066981	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461431	25793	25	117326	106543	LL22NC03-28H9.2	RP11-83J21.1	FBXO7	ABL1	FBX|FBX07|FBX7|PARK15|PKPS	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461432	25793	9314	117326	114726	LL22NC03-28H9.2	RP11-150J11.1	FBXO7	KLF4	FBX|FBX07|FBX7|PARK15|PKPS	EZF|GKLF	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	O43474	-	NP_004226|NP_001300981	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461433	25793	84138	117326	123908	LL22NC03-28H9.2	-	FBXO7	SLC7A6OS	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q96CW6	-	NP_115554	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461434	25793	80725	117326	123275	LL22NC03-28H9.2	-	FBXO7	SRCIN1	FBX|FBX07|FBX7|PARK15|PKPS	P140|SNIP	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9C0H9	-	NP_079524	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461435	25793	51112	117326	119301	LL22NC03-28H9.2	CGI-87	FBXO7	TRAPPC12	FBX|FBX07|FBX7|PARK15|PKPS	TTC-15|TTC15	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q8WVT3	Q8N9N0	NP_057114|NP_001308031	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461436	25793	65992	117326	122441	LL22NC03-28H9.2	-	FBXO7	DDRGK1	FBX|FBX07|FBX7|PARK15|PKPS	C20orf116|UFBP1|dJ1187M17.3	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q96HY6	-	NP_076424	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461437	25793	7090	117326	112945	LL22NC03-28H9.2	-	FBXO7	TLE3	FBX|FBX07|FBX7|PARK15|PKPS	ESG|ESG3|GRG3|HsT18976	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q04726	H0YKT5|Q6PRX3|F5H7D6|B3KUA2	NP_001269908|NP_001269909|NP_005069|NP_001269911|NP_001269910|NP_065959|NP_001098662	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461438	25793	7004	117326	112863	LL22NC03-28H9.2	-	FBXO7	TEAD4	FBX|FBX07|FBX7|PARK15|PKPS	EFTR-2|RTEF1|TCF13L1|TEF-3|TEF3|TEFR-1|hRTEF-1B	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q15561	-	NP_958849|NP_958851|NP_003204	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461439	25793	152007	117326	127417	LL22NC03-28H9.2	RP11-421H8.5	FBXO7	GLIPR2	FBX|FBX07|FBX7|PARK15|PKPS	C9orf19|GAPR-1|GAPR1	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9H4G4	A0A087WUM5|Q5VZR0|A0A088AWP7	NP_071738|NP_001273943|NP_001273942|NP_001273941|NP_001273940|NP_001273939	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461440	25793	122060	117326	125759	LL22NC03-28H9.2	RP11-188A23.1	FBXO7	SLAIN1	FBX|FBX07|FBX7|PARK15|PKPS	C13orf32	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q8ND83	B7Z326|Q7L0J2	NP_001229799|NP_001229798|NP_001229797|NP_001035243|NP_001229800|NP_653196	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461441	25793	4154	117326	110324	LL22NC03-28H9.2	-	FBXO7	MBNL1	FBX|FBX07|FBX7|PARK15|PKPS	EXP|EXP35|EXP40|EXP42|MBNL	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9NR56	Q86VM6	NP_997179|NP_997178|NP_997177|NP_997176|NP_997175|NP_997180|NP_066368	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461442	25793	155435	117326	127585	LL22NC03-28H9.2	hCG_20114	FBXO7	RBM33	FBX|FBX07|FBX7|PARK15|PKPS	PRR8	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q96EV2	-	NP_444271	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461443	25793	146542	117326	126996	LL22NC03-28H9.2	-	FBXO7	ZNF688	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P0C7X2	A0A024QZB6	NP_660314|NP_001019854	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461444	25793	5218	117326	111239	LL22NC03-28H9.2	-	FBXO7	CDK14	FBX|FBX07|FBX7|PARK15|PKPS	PFTAIRE1|PFTK1	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	O94921	B4DK59|E7EUK8	NP_001274065|NP_036527|NP_001274066|NP_001274064	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461445	25793	22822	117326	116498	LL22NC03-28H9.2	-	FBXO7	PHLDA1	FBX|FBX07|FBX7|PARK15|PKPS	DT1P1B11|PHRIP|TDAG51	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q8WV24	-	NP_031376	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461446	25793	79038	117326	122502	LL22NC03-28H9.2	-	FBXO7	ZFYVE21	FBX|FBX07|FBX7|PARK15|PKPS	ZF21	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9BQ24	-	NP_001185882|NP_076976	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461447	25793	25875	117326	117390	LL22NC03-28H9.2	-	FBXO7	LETMD1	FBX|FBX07|FBX7|PARK15|PKPS	1110019O13Rik|HCCR-1|HCCR-2|HCCR1|HCRR-2	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q6P1Q0	F8W1Z2	NP_001230618|NP_001287694|NP_056231	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461448	25793	132851	117326	126337	LL22NC03-28H9.2	-	FBXO7	SPATA4	FBX|FBX07|FBX7|PARK15|PKPS	SPEF1B|TSARG2	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q8NEY3	-	NP_653245	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461449	25793	80131	117326	123131	LL22NC03-28H9.2	-	FBXO7	LRRC8E	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q6NSJ5	-	NP_079337|NP_001255214|NP_001255213	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461450	25793	6187	117326	112101	LL22NC03-28H9.2	-	FBXO7	RPS2	FBX|FBX07|FBX7|PARK15|PKPS	LLREP3|S2	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P15880	-	NP_002943	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461451	25793	283165	117326	129483	LL22NC03-28H9.2	-	FBXO7	KIRREL3-AS3	FBX|FBX07|FBX7|PARK15|PKPS	NCRNA00288|PRR10	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461452	25793	5567	117326	111554	LL22NC03-28H9.2	RP11-82H13.1	FBXO7	PRKACB	FBX|FBX07|FBX7|PARK15|PKPS	PKA C-beta|PKACB	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P22694	B7ZA00|B2RB89|B1APF9|B1APG3|A0A087WVC4|A0A087WVV9	NP_001362508|NP_001362509|NP_001229786|NP_001229787|NP_001362502|NP_001362503|NP_001362500|NP_001229789|NP_001362506|NP_001362507|NP_001362504|NP_001362505|NP_001362501|NP_001362498|NP_891993|NP_001362490|NP_001362491|NP_001362492|NP_001362493|NP_001287845|NP_001287844|NP_001287846|NP_002722|NP_001229791|NP_001229790|NP_001229788|NP_001362510|NP_001362494|NP_001362489|NP_997461	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461453	25793	51535	117326	119596	LL22NC03-28H9.2	HSPC206	FBXO7	PPHLN1	FBX|FBX07|FBX7|PARK15|PKPS	HSPC232	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q8NEY8	B7Z8L1	NP_001137261|NP_958848|NP_001351753|NP_001351760|NP_001351752|NP_001351757|NP_001351758|NP_001351755|NP_001351754|NP_057572|NP_001351756|NP_001351751|NP_958923|NP_001137260|NP_958846|NP_958847|NP_001137259|NP_001351759|NP_001351761|NP_001351762|NP_001351763	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461454	25793	253017	117326	128951	LL22NC03-28H9.2	-	FBXO7	TECRL	FBX|FBX07|FBX7|PARK15|PKPS	GPSN2L|SRD5A2L2|TERL	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q5HYJ1	E9PD39	NP_001010874	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461455	25793	257364	117326	129214	LL22NC03-28H9.2	-	FBXO7	SNX33	FBX|FBX07|FBX7|PARK15|PKPS	SH3PX3|SH3PXD3C|SNX30	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q8WV41	-	NP_001305075|NP_695003	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461456	25793	7006	117326	112865	LL22NC03-28H9.2	-	FBXO7	TEC	FBX|FBX07|FBX7|PARK15|PKPS	PSCTK4	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P42680	-	NP_003206	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461457	25793	7745	117326	113529	LL22NC03-28H9.2	-	FBXO7	ZKSCAN8	FBX|FBX07|FBX7|PARK15|PKPS	LD5-1|ZNF192|ZSCAN40	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q15776	Q59HG5|A0A024RCK7	NP_001265048|NP_006289|NP_001265050|NP_001265051	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461458	25793	4774	117326	110847	LL22NC03-28H9.2	RP5-902P15.1	FBXO7	NFIA	FBX|FBX07|FBX7|PARK15|PKPS	CTF|NF-I/A|NF1-A|NFI-A|NFI-L	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q12857	-	NP_001138983|NP_005586|NP_001128145|NP_001138984	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461459	25793	51652	117326	119660	LL22NC03-28H9.2	CGI-149	FBXO7	CHMP3	FBX|FBX07|FBX7|PARK15|PKPS	NEDF|VPS24	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9Y3E7	-	NP_057163|NP_001005753|NP_001180446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461460	25793	51187	117326	119362	LL22NC03-28H9.2	My024	FBXO7	RSL24D1	FBX|FBX07|FBX7|PARK15|PKPS	C15orf15|HRP-L30-iso|L30|RLP24|RPL24|RPL24L|TVAS3	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9UHA3	A0A024R5U8	NP_057388	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461461	25793	65062	117326	122382	LL22NC03-28H9.2	-	FBXO7	TMEM237	FBX|FBX07|FBX7|PARK15|PKPS	ALS2CR4|JBTS14	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q96Q45	-	NP_689601|NP_001037850	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461462	25793	6222	117326	112136	LL22NC03-28H9.2	DADB-159G18.1	FBXO7	RPS18	FBX|FBX07|FBX7|PARK15|PKPS	D6S218E|HKE3|KE-3|KE3|S18	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P62269	-	NP_072045	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461463	25793	4192	117326	110357	LL22NC03-28H9.2	-	FBXO7	MDK	FBX|FBX07|FBX7|PARK15|PKPS	ARAP|MK|NEGF2	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P21741	-	NP_002382|NP_001257479|NP_001012333|NP_001257480|NP_001257481|NP_001012334	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461464	25793	6210	117326	112124	LL22NC03-28H9.2	OK/SW-cl.82	FBXO7	RPS15A	FBX|FBX07|FBX7|PARK15|PKPS	S15a	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P62244	B2R4W8	NP_001010|NP_001025180	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461465	25793	401052	117326	134892	LL22NC03-28H9.2	-	FBXO7	LOC401052	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	B3KMQ7	NP_001008737	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461466	25793	126789	117326	126015	LL22NC03-28H9.2	-	FBXO7	PUSL1	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q8N0Z8	-	NP_001333045|NP_699170	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461467	25793	65987	117326	122436	LL22NC03-28H9.2	-	FBXO7	KCTD14	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9BQ13	-	NP_001269335|NP_076419	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461468	25793	55777	117326	120892	LL22NC03-28H9.2	-	FBXO7	MBD5	FBX|FBX07|FBX7|PARK15|PKPS	MRD1	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9P267	E9PHH0	NP_060798	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461469	25793	1153	117326	107573	LL22NC03-28H9.2	-	FBXO7	CIRBP	FBX|FBX07|FBX7|PARK15|PKPS	CIRP	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q14011	K7EPM4|Q53XX5|D6W5Y5	NP_001287758|NP_001287744|NP_001271	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461470	25793	79762	117326	122870	LL22NC03-28H9.2	RP11-322F10.4	FBXO7	C1orf115	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9H7X2	-	NP_078985	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461471	25793	7881	117326	113626	LL22NC03-28H9.2	-	FBXO7	KCNAB1	FBX|FBX07|FBX7|PARK15|PKPS	AKR6A3|KCNA1B|KV-BETA-1|Kvb1.3|hKvBeta3|hKvb3	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q14722	F8W6W4|B7Z8E5	NP_751891|NP_751892|NP_003462	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461472	25793	85480	117326	124555	LL22NC03-28H9.2	-	FBXO7	TSLP	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q969D9	G3XAM8	NP_149024|NP_612561	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2461473	25793	11040	117326	116228	LL22NC03-28H9.2	-	FBXO7	PIM2	FBX|FBX07|FBX7|PARK15|PKPS	-	Biochemical Activity	physical	Teixeira FR (2016)	PUBMED:27503909	9606	9606	High Throughput	-	Ubiquitination	substrates identified by screening using the Invitrogen Protoarray v5.0	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9P1W9	A0A024QYW7	NP_006866	-	-	-	-	-	-	Homo sapiens	Homo sapiens
