#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2518716	120892	55738	125700	120856	-	RP11-261N11.1	LRRK2	ARFGAP1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	ARF1GAP|HRIHFB2281	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q8N6T3	Q53F62	NP_060679|NP_783202|NP_001268411|NP_001268413|NP_001268412	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518717	120892	55471	125700	120676	-	PRO1853	LRRK2	NDUFAF7	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	C2orf56|MidA	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q7L592	B4DQY3	NP_653337|NP_001077415	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518718	120892	5460	125700	111456	-	DADB-104B20.2	LRRK2	POU5F1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	OCT3|OCT4|OTF-3|OTF3|OTF4|Oct-3|Oct-4	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q01860	M1S623|D2IYK3|F2Z381	NP_001272916|NP_001272915|NP_002692|NP_001167002|NP_976034	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518719	120892	130535	125700	126238	-	-	LRRK2	KCTD18	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	6530404F10Rik	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q6PI47	-	NP_001308476|NP_001308477|NP_689600|NP_001308479	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518720	120892	65244	125700	122410	-	Nbla00526	LRRK2	SPATS2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	P59SCR|SCR59|SPATA10	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q86XZ4	A0A024R101	NP_001280215|NP_001280214|NP_075559	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518721	120892	140290	125700	126602	-	PRED77	LRRK2	TCP10L	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	C21orf77|TCP10A-2	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q9NV44|Q8TDR4	-	NP_653260	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518722	120892	8445	125700	114023	-	-	LRRK2	DYRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	-	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q92630	-	NP_006473|NP_003574	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518723	120892	257629	125700	129220	-	-	LRRK2	ANKS4B	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	HARP	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q8N8V4	-	NP_665872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518724	120892	55138	125700	120442	-	-	LRRK2	FAM90A1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	-	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q86YD7	-	NP_060558|NP_001306911	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518725	120892	78996	125700	122467	-	-	LRRK2	C7orf49	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	MRI	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q9BWK5	A0A024R780|A0A087WWQ8	NP_001230678|NP_001230684|NP_001230681|NP_001230680|NP_001230683|NP_001230682|NP_001292559|NP_001292558|NP_076938	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518726	120892	9532	125700	114908	-	RP3-496N17.2	LRRK2	BAG2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	BAG-2|dJ417I1.2	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O95816	-	NP_004273	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518727	120892	90316	125700	124690	-	-	LRRK2	TGIF2LX	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	TGIFLX	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q8IUE1	-	NP_620410	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518728	120892	2580	125700	108853	-	-	LRRK2	GAK	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	DNAJ26|DNAJC26	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O14976	B4DS37	NP_001273762|NP_005246|NP_001305063	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518729	120892	51265	125700	119419	-	-	LRRK2	CDKL3	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	NKIAMRE	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q8IVW4	B4DX41	NP_001287782|NP_057592|NP_001107047	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518730	120892	11083	125700	116266	-	RP5-885L7.1	LRRK2	DIDO1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	BYE1|C20orf158|DATF-1|DATF1|DIDO2|DIDO3|DIO-1|DIO1|dJ885L7.8	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q9BTC0	-	NP_071388|NP_542986|NP_542987|NP_001180298|NP_001180299|NP_149072	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518731	120892	23421	125700	116992	-	-	LRRK2	ITGB3BP	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	CENP-R|CENPR|HSU37139|NRIF3|TAP20	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q13352	-	NP_055103|NP_001193668	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518732	120892	5295	125700	111313	-	-	LRRK2	PIK3R1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AGM7|GRB1|IMD36|p85|p85-ALPHA	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P27986	-	NP_852665|NP_852664|NP_001229395|NP_852556	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518733	120892	6919	125700	112781	-	RP11-299N6.2	LRRK2	TCEA2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	TFIIS	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q15560	Q6IB64|Q86VL0	NP_942016|NP_003186	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518734	120892	79991	125700	123054	-	RP11-541N10.2	LRRK2	OBFC1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AAF-44|AAF44|RPA-32|STN1|bA541N10.2	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q9H668	-	NP_079204	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518735	120892	51352	125700	119494	-	-	LRRK2	WT1-AS	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	WIT-1|WIT1|WT1-AS1|WT1AS	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518736	120892	113251	125700	125238	-	PP13296	LRRK2	LARP4	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	-	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q71RC2	Q6P4E2|Q96J85|Q8TBL5	NP_001339245|NP_001339244|NP_001339247|NP_001339246|NP_001339241|NP_001339240|NP_001339243|NP_001339242|NP_001339249|NP_001339248|NP_001339252|NP_001339253|NP_001317344|NP_954658|NP_001339233|NP_001339234|NP_001339235|NP_001339236|NP_001339237|NP_001339238|NP_001339239|NP_001339250|NP_001339251|NP_443111|NP_001339255|NP_001339254|NP_001164279|NP_001164274|NP_001164275|NP_954660	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518737	120892	10573	125700	115824	-	Z97634.1-001	LRRK2	MRPL28	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	MAAT1|p15	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q13084	-	NP_006419	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518738	120892	6199	125700	112113	-	-	LRRK2	RPS6KB2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	KLS|P70-beta|P70-beta-1|P70-beta-2|S6K-beta2|S6K2|SRK|STK14B|p70(S6K)-beta|p70S6Kb	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q9UBS0	-	NP_003943	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518739	120892	10713	125700	115939	-	CGI-21	LRRK2	USP39	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	65K|HSPC332|SAD1|SNRNP65	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q53GS9	A0A087X1B2|B3KPG7|B7Z7L9|B3KMG1	NP_001243654|NP_001243655|NP_006581|NP_001243657|NP_001243656	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518740	120892	1070	125700	107497	-	-	LRRK2	CETN3	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	CDC31|CEN3	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O15182	E5RFM2|E5RJF8	NP_001284694|NP_004356|NP_001284697	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518741	120892	51105	125700	119294	-	CGI-72	LRRK2	PHF20L1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	TDRD20B	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	A8MW92	F8W9L8|Q9H8G4	NP_940915|NP_057102|NP_001264125	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518742	120892	25809	125700	117340	-	-	LRRK2	TTLL1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	C22orf7|HS323M22B	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O95922	A0A024R4U6	NP_036395	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518743	120892	7535	125700	113367	-	-	LRRK2	ZAP70	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	SRK|STCD|STD|TZK|ZAP-70	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P43403	-	NP_997402|NP_001070	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518744	120892	55693	125700	120819	-	-	LRRK2	KDM4D	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	JMJD2D	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q6B0I6	-	NP_060509	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518745	120892	147339	125700	127053	-	-	LRRK2	C18orf25	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	ARKL1|RNF111L1	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q96B23	Q5BIX2	NP_001008240|NP_659492	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518746	120892	8293	125700	113898	-	-	LRRK2	SERF1A	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	4F5|FAM2A|H4F5|SERF1|SMAM1	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O75920	-	NP_068802|NP_075257	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518747	120892	6016	125700	111948	-	RP11-101O6.4	LRRK2	RIT1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	NS8|RIBB|RIT|ROC1	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q92963	-	NP_001243750|NP_008843|NP_001243749	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518748	120892	79632	125700	122762	-	RP3-329L24.3	LRRK2	FAM184A	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	C6orf60	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q8NB25	H7BY63|Q6P9G8	NP_001275505|NP_078857|NP_001093881	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518749	120892	3964	125700	110155	-	RP11-385F5.1	LRRK2	LGALS8	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Gal-8|PCTA-1|PCTA1|Po66-CBP	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O00214	-	NP_963839|NP_963838|NP_963837|NP_006490	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518750	120892	404093	125700	135642	-	-	LRRK2	CUEDC1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	-	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q9NWM3	Q6AHX0|J3QLQ8	NP_001258804|NP_001278954	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518751	120892	121355	125700	125724	-	-	LRRK2	GTSF1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	FAM112B	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q8WW33	G3V1V4|A0A024RB57	NP_653195	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518752	120892	2104	125700	108407	-	-	LRRK2	ESRRG	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	ERR3|ERRgamma|NR3B3	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P62508	C0SQ93|F1D8R6|F1D8R5|B7Z5E9	NP_001127757|NP_996317|NP_001429|NP_996318|NP_001230438|NP_001230443|NP_001230442|NP_001230441|NP_001230439|NP_001230447|NP_001230444|NP_001230440|NP_001230448|NP_001230436|NP_001230434|NP_001230435	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518753	120892	221150	125700	128691	-	RP11-101P17.12-002	LRRK2	SKA3	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	C13orf3|RAMA1	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q8IX90	-	NP_001159489|NP_659498	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518754	120892	9801	125700	115142	-	RP11-342K6.1	LRRK2	MRPL19	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	L19mt|MRP-L15|MRP-L19|MRPL15|RLX1|RPML15	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P49406	-	NP_055578	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518755	120892	89848	125700	124619	-	UNQ737/PRO1431	LRRK2	FCHSD1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	NWK2	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q86WN1	-	NP_258260	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518756	120892	64837	125700	122313	-	-	LRRK2	KLC2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	-	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q9H0B6	-	NP_001128246|NP_001128247|NP_001305663|NP_001128248|NP_073733	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518757	120892	10635	125700	115879	-	-	LRRK2	RAD51AP1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	PIR51	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q96B01	-	NP_001124334|NP_006470	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2573728	675	120892	107142	125700	RP11-298P3.4	-	BRCA2	LRRK2	BRCC2|BROVCA2|FACD|FAD|FAD1|FANCD|FANCD1|GLM3|PNCA2|XRCC11	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Affinity Capture-MS	physical	Malik S (2016)	PUBMED:27433848	9606	9606	High Throughput	-	-	-	-	BIOGRID	P51587	-	NP_000050	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574972	120892	3315	125700	109547	-	-	LRRK2	HSPB1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	CMT2F|HEL-S-102|HMN2B|HS.76067|HSP27|HSP28|Hsp25|SRP27	Affinity Capture-Western	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P04792	V9HW43	NP_001531	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574973	120892	10049	125700	115360	-	tcag7.555	LRRK2	DNAJB6	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	DJ4|DnaJ|HHDJ1|HSJ-2|HSJ2|LGMD1D|LGMD1E|MRJ|MSJ-1	Affinity Capture-Western	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O75190	-	NP_490647|NP_005485|NP_001350605	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574974	120892	165721	125700	127919	-	-	LRRK2	DNAJB8	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	CT156|DJ6	Affinity Capture-Western	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q8NHS0	-	NP_699161	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574975	120892	3303	125700	109535	-	DAQB-147D11.1	LRRK2	HSPA1A	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	HEL-S-103|HSP70-1|HSP70-1A|HSP70I|HSP72|HSPA1	Affinity Capture-Western	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P08107	A8K5I0|B3KTT5	NP_005336	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574976	120892	3312	125700	109544	-	-	LRRK2	HSPA8	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P11142	V9HW22|Q53HF2	NP_694881|NP_006588	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574977	120892	3320	125700	109552	-	-	LRRK2	HSP90AA1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-Western	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574978	120892	10808	125700	116022	-	RP11-173P16.1	LRRK2	HSPH1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	HSP105|HSP105A|HSP105B|NY-CO-25	Affinity Capture-Western	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q92598	A0A024RDQ0|A0A024RDS1|B4DY72	NP_001273433|NP_001273432|NP_006635|NP_001336633|NP_001273434	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574979	120892	8878	125700	114397	-	-	LRRK2	SQSTM1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-Western	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574980	120892	10013	125700	115330	-	JM21	LRRK2	HDAC6	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	CPBHM|HD6|PPP1R90	Affinity Capture-Western	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q9UBN7	A0A024QZ26	NP_001308160|NP_006035|NP_001308159|NP_001308158|NP_001308155|NP_001308154|NP_001308157|NP_001308156	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574983	120892	10971	125700	116168	-	-	LRRK2	YWHAQ	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	14-3-3|1C5|HS1	Affinity Capture-Western	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P27348	-	NP_006817	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2574984	8878	120892	114397	125700	-	-	SQSTM1	LRRK2	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Reconstituted Complex	physical	Kalogeropulou AF (2018)	PUBMED:29519959	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
