#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2331172	9201	26058	114635	117520	RP11-113P14.1	-	DCLK1	GIGYF2	CL1|CLICK1|DCAMKL1|DCDC3A|DCLK	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15075	B7Z5K4	NP_001182344|NP_001182345|NP_004725|NP_001317001|NP_001317000|NP_001182359	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331355	26058	9462	117520	114848	-	RP4-593C16.1	GIGYF2	RASAL2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	NGAP	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	Q9UJF2	A8K2P3	NP_733793|NP_004832	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331366	27332	26058	118145	117520	-	-	ZNF638	GIGYF2	NP220|ZFML|Zfp638	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14966	A8K583	NP_001239541|NP_055312|NP_001239542|NP_001014972	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331367	344558	26058	131307	117520	-	-	SH3RF3	GIGYF2	POSH2|SH3MD4	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8TEJ3	-	NP_001092759	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331399	114880	26058	125381	117520	-	-	OSBPL6	GIGYF2	ORP6	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9BZF3	-	NP_001188410|NP_001188411|NP_001188409|NP_115912|NP_665682	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331464	84451	26058	124089	117520	RP5-862P8.2	-	KIAA1804	GIGYF2	MLK4|dJ862P8.3	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q5TCX8	-	NP_115811	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331558	79109	26058	122551	117520	RP11-269P11.1	-	MAPKAP1	GIGYF2	JC310|MIP1|SIN1|SIN1b|SIN1g	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9BPZ7	A0A024R863	NP_001006619|NP_001006618|NP_001006620|NP_001006621|NP_001006622|NP_077022	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331658	7074	26058	112930	117520	-	-	TIAM1	GIGYF2	-	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13009	-	NP_003244	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331825	26058	10749	117520	115972	-	-	GIGYF2	KIF1C	GYF2|PARK11|PERQ2|PERQ3|TNRC15	LTXS1|SATX2|SAX2|SPAX2|SPG58	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	O43896	-	NP_006603	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331884	144100	26058	126828	117520	hCG_2040524	-	PLEKHA7	GIGYF2	-	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6IQ23	-	NP_778228|NP_001316560|NP_001316559	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331890	90102	26058	124661	117520	-	-	PHLDB2	GIGYF2	LL5b|LL5beta	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q86SQ0	-	NP_001127910|NP_001127911|NP_001127909|NP_665696	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331924	26115	26058	117559	117520	-	-	TANC2	GIGYF2	ROLSA|rols	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9HCD6	-	NP_079461	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331941	5783	26058	111747	117520	-	-	PTPN13	GIGYF2	FAP-1|PNP1|PTP-BAS|PTP-BL|PTP1E|PTPL1|PTPLE|hPTP1E	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q12923	-	NP_542416|NP_542414|NP_542415|NP_006255	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331981	26058	89796	117520	124605	-	-	GIGYF2	NAV1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	POMFIL3|STEERIN1|UNC53H1	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	Q8NEY1	-	NP_001161210|NP_065176	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2332062	56623	26058	121159	117520	-	-	INPP5E	GIGYF2	CORS1|CPD4|JBTS1|MORMS|PPI5PIV	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NRR6	-	NP_001305431|NP_063945	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2377941	7706	26058	113500	117520	-	-	TRIM25	GIGYF2	EFP|RNF147|Z147|ZNF147	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-RNA	physical	Choudhury NR (2017)	PUBMED:29117863	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14258	-	NP_005073	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2460319	90850	26058	124771	117520	-	-	ZNF598	GIGYF2	-	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Garzia A (2017)	PUBMED:28685749	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q86UK7	-	NP_835461	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2464064	112399	26058	125185	117520	-	-	EGLN3	GIGYF2	HIFP4H3|HIFPH3|PHD3	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Rodriguez J (2016)	PUBMED:26972000	9606	9606	High Throughput	-	-	Source of EGLN3 not clear	-	BIOGRID	Q9H6Z9	F8W1G2	NP_001295032|NP_071356	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470799	79084	26058	122532	117520	HKMT1069	-	WDR77	GIGYF2	MEP-50|MEP50|Nbla10071|p44|p44/Mep50	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Rengasamy M (2017)	PUBMED:28977470	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9BQA1	A0A024R0H7	NP_077007|NP_001303991|NP_001303992|NP_001303993	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2485668	149628	26058	127225	117520	RP11-520H16.1	-	PYHIN1	GIGYF2	IFIX	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Crow MS (2017)	PUBMED:28077445	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6K0P9	-	NP_945147|NP_945146|NP_945148|NP_689714	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2489114	9343	26058	114749	117520	-	-	EFTUD2	GIGYF2	MFDGA|MFDM|SNRNP116|Snrp116|Snu114|U5-116KD	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Malinova A (2017)	PUBMED:28515276	9606	9606	High Throughput	-	-	Eftud2-DADE	-	BIOGRID	Q15029	B3KX19	NP_004238|NP_001136077|NP_001245282|NP_001245283	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2490076	79155	26058	122573	117520	RP3-474M20.1	-	TNIP2	GIGYF2	ABIN2|FLIP1|KLIP	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Banks CA (2016)	PUBMED:27609421	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8NFZ5	D6RGJ2	NP_077285|NP_001154999|NP_001278945	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2532502	26058	2887	117520	109144	-	-	GIGYF2	GRB10	GYF2|PARK11|PERQ2|PERQ3|TNRC15	GRB-IR|Grb-10|IRBP|MEG1|RSS	Two-hybrid	physical	Dufresne AM (2005)	PUBMED:16037382	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	Q13322	-	NP_001001549|NP_001337745|NP_001337744|NP_001001550|NP_001337743|NP_001001555|NP_001357938|NP_005302|NP_001357937	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2532504	26058	2888	117520	109145	-	-	GIGYF2	GRB14	GYF2|PARK11|PERQ2|PERQ3|TNRC15	-	Two-hybrid	physical	Dufresne AM (2005)	PUBMED:16037382	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	Q14449	-	NP_004481	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2532506	26058	2886	117520	109143	-	-	GIGYF2	GRB7	GYF2|PARK11|PERQ2|PERQ3|TNRC15	-	Two-hybrid	physical	Dufresne AM (2005)	PUBMED:16037382	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	Q14451	-	NP_001025173|NP_001317136|NP_001229372|NP_001229371|NP_005301	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2564948	25962	26058	117452	117520	MSTP054	-	KIAA1429	GIGYF2	fSAP121	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-RNA	physical	Yue Y (2018)	PUBMED:29507755	9606	9606	High Throughput	-	-	The RNA of the 'hit' genes was identified in an RIP-seq (RNA immunoprecipitation sequencing) experiment using the 'bait' protein, VIRMA.	-	BIOGRID	Q69YN4	-	NP_056311|NP_892121	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2571460	54542	26058	120029	117520	RP11-163B6.3	-	RC3H2	GIGYF2	MNAB|RNF164	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Choi J (2018)	PUBMED:30209976	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9HBD1	A0A024R899	NP_001094058|NP_061323	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2592992	5245	26058	111264	117520	-	-	PHB	GIGYF2	HEL-215|HEL-S-54e|PHB1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Xu Y (2016)	PUBMED:27025967	9606	9606	High Throughput	-	-	-	-	BIOGRID	P35232	Q53FV0|A8K401	NP_001268644|NP_001268425|NP_001268426|NP_002625	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2594683	25865	26058	117384	117520	HSPC187	-	PRKD2	GIGYF2	PKD2|nPKC-D2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Liu Y (2019)	PUBMED:30652415	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9BZL6	Q8NCK8	NP_057541|NP_001073350|NP_001073351|NP_001073349	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596242	29066	26058	118841	117520	HSPC055	-	ZC3H7A	GIGYF2	ZC3H7|ZC3HDC7	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	MacLeod G (2019)	PUBMED:30995489	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8IWR0	-	NP_054872	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2603486	10010	26058	115328	117520	-	-	TANK	GIGYF2	I-TRAF|ITRAF|TRAF2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Van Quickelberghe E (2018)	PUBMED:30561431	9606	9606	High Throughput	-	-	Virotrap	-	BIOGRID	Q92844	B2R7S3|Q6NW12	NP_004171|NP_001186064|NP_597841	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2610613	5468	26058	111464	117520	-	-	PPARG	GIGYF2	CIMT1|GLM1|NR1C3|PPARG1|PPARG2|PPARgamma	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Li CG (2019)	PUBMED:30699358	9606	9606	High Throughput	-	-	-	-	BIOGRID	P37231	D2KUA6	NP_056953|NP_619725|NP_005028|NP_619726	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2616192	8729	26058	114268	117520	-	-	GBF1	GIGYF2	ARF1GEF	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Chan CJ (2019)	PUBMED:31519766	9606	9606	High Throughput	-	-	BioID system|Proteins with two or more unique peptides and having a Bayesian False Discovery Rate of 1% (BFDR less than or equal to 0.01) are high-confidence proximity interactors.	-	BIOGRID	Q92538	Q149P1|Q149P0	NP_001364067|NP_001364066|NP_001364070|NP_004184|NP_001364069|NP_001364068|NP_001186307|NP_001186308	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2620993	636	26058	107105	117520	RP11-817I4.1	-	BICD1	GIGYF2	BICD	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Redwine WB (2017)	PUBMED:28718761	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q96G01	A8MVZ6	NP_001003398|NP_001705	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2621535	51199	26058	119372	117520	-	-	NIN	GIGYF2	SCKL7	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Redwine WB (2017)	PUBMED:28718761	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8N4C6	Q5XUU0	NP_057434|NP_891989|NP_891991|NP_065972	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2621631	22981	26058	116630	117520	RP4-691N24.1	-	NINL	GIGYF2	NLP|dJ691N24.1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Redwine WB (2017)	PUBMED:28718761	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9Y2I6	-	NP_001305155|NP_079452	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2633518	328	26058	106825	117520	-	-	APEX1	GIGYF2	APE|APE1|APEN|APEX|APX|HAP1|REF1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-RNA	physical	Antoniali G (2017)	PUBMED:28986522	9606	9606	High Throughput	-	-	-	-	BIOGRID	P27695	Q5TZP7	NP_542379|NP_001231178|NP_542380|NP_001632	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639508	8450	26058	114028	117520	-	-	CUL4B	GIGYF2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2652478	43740578	26058	4383851	117520	GU280_gp01_nsp2	-	nsp2	GIGYF2	ORF1ab|ORF1ab-nsp2|SARS-CoV2 nsp2|SARS-CoV-2 nsp2|R1AB_SARS2|PRO_0000449620	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Gordon DE (2020)	PUBMED:32353859	2697049	9606	High Throughput	0.767224555	-	Average Spectral Counts: 40.33|High confidence interactions were identified using a two-step filtering method involving two different stringency cutoffs. Significant interactions had a final MiST score >= 0.6, SAINTexpress BFDR <= 0.05 and average spectral counts >= 2.|MiST score: 0.767224555|SAINTexpress BFDR: 0	-	BIOGRID	P0DTD1	-	YP_009725298	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2654022	330	26058	106827	117520	-	-	BIRC3	GIGYF2	AIP1|API2|CIAP2|HAIP1|HIAP1|MALT2|MIHC|RNF49|c-IAP2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Lee SH (2019)	PUBMED:30948266	9606	9606	High Throughput	-	-	assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)	-	BIOGRID	Q13489	-	NP_892007|NP_001156	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2654242	6780	26058	112657	117520	RP3-470L14.2	-	STAU1	GIGYF2	PPP1R150|STAU	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Lee SH (2019)	PUBMED:30948266	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95793	B3KRE0|Q6PJX3	NP_059347|NP_059346|NP_001306063|NP_059348|NP_001309858|NP_001032405|NP_001306064|NP_001309862|NP_001309859|NP_004593|NP_001309857|NP_001309856|NP_001309860|NP_001309861	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2657284	11060	26058	116244	117520	-	-	WWP2	GIGYF2	AIP2|WWp2-like	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Caron P (2019)	PUBMED:31048545	9606	9606	High Throughput	-	-	assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)	-	BIOGRID	O00308	A0A024R711|B4DHF6	NP_001257383|NP_008945|NP_955456|NP_001257382|NP_001257384	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2691285	1489680	26058	4383940	117520	SARS-CoV-1ab-nsp2ab	-	nsp2ab	GIGYF2	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Cornillez-Ty CT (2009)	PUBMED:19640993	694009	9606	Low Throughput	-	-	-	-	BIOGRID	P0C6X7	-	NP_828851	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2750073	57664	26058	121697	117520	-	-	PLEKHA4	GIGYF2	PEPP1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Shami Shah A (2019)	PUBMED:31091453	9606	9606	High Throughput	-	-	assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)|only hits identified in both pull-downs have been included	-	BIOGRID	Q9H4M7	-	NP_001154826|NP_065955	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752117	57534	26058	121593	117520	-	-	MIB1	GIGYF2	DIP-1|DIP1|LVNC7|MIB|ZZANK2|ZZZ6	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Dho SE (2019)	PUBMED:31462741	9606	9606	High Throughput	-	-	assayed using BioID (proximity-dependent biotin identification)	-	BIOGRID	Q86YT6	-	NP_065825	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2766140	10133	26058	115436	117520	RP11-730A19.1	-	OPTN	GIGYF2	ALS12|FIP2|GLC1E|HIP7|HYPL|NRP|TFIIIA-INTP	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Heo JM (2019)	PUBMED:31723608	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q96CV9	-	NP_068815|NP_001008214|NP_001008213|NP_001008212	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2768299	1489680	26058	4383940	117520	SARS-CoV-1ab-nsp2ab	-	nsp2ab	GIGYF2	nsp2|sars1ab|orf1ab|SARS-CoV nsp2ab|SARS-CoV nsp2|SARS-CoV sars1ab|orf1ab-nsp2|orf1ab-nsp2ab|pp1ab|p65 homolog|R1AB_CVHSA|PRO_0000037310	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Davies JP (2020)	PUBMED:33263384	694009	9606	High Throughput	-	-	High confidence interactors	-	BIOGRID	P0C6X7	-	NP_828851	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2776476	1540	26058	107920	117520	HSPC057	-	CYLD	GIGYF2	BRSS|CDMT|CYLD1|CYLDI|EAC|MFT|MFT1|SBS|TEM|USPL2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Yang XD (2020)	PUBMED:31762063	9606	9606	High Throughput	-	-	assayed using BioID (proximity-dependent biotin identification)	-	BIOGRID	Q9NQC7	A0A024R6T1	NP_001365676|NP_056062|NP_001035814|NP_001365680|NP_001365681|NP_001365682|NP_001365679|NP_001365678|NP_001035877|NP_001365674|NP_001365677|NP_001365675|NP_001365673|NP_001365672	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2784839	4179	26058	110346	117520	-	-	CD46	GIGYF2	AHUS2|MCP|MIC10|TLX|TRA2.10	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Fasci D (2018)	PUBMED:30021884	9606	9606	High Throughput	-	-	interaction identified using XL-MS (cross-linking mass spectrometry): TX100-soluble fractions from cells were treated with cross-linker and cross-linked proteins were identified by mass-spectrometry; interaction is undirectional; therefore bait and prey/hit have been assigned arbitrarily; interactions with FDRs (false discovery rates) of 1% or less were reported; this interaction was not detected in parallel experiments using unfractionated cells or TX100-insoluble fractions	-	BIOGRID	P15529	-	NP_758866|NP_758867|NP_758865|NP_758862|NP_758863|NP_758860|NP_758861|NP_722548|NP_002380|NP_758869|NP_758871	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2799751	43740578	26058	4383852	117520	GU280_gp01_nsp3	-	nsp3	GIGYF2	ORF1ab|ORF1ab-nsp3|SARS-CoV2 nsp3|SARS-CoV-2 nsp3|R1AB_SARS2|PRO_0000449621	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Laurent E (2020)	DOI:10.1101/2020.08.28.272955	2697049	9606	High Throughput	-	-	BioID|To facilitate data interpretation, an arbitrary filter was used to filter out human prey proteins connected to 8 or more viral bait proteins. High confidence interactors had an FDR < 0.01 and were detected by 7 or fewer viral bait proteins.	-	BIOGRID	P0DTD1	-	YP_009725299	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
