#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2626271	4706	7345	110786	113192	-	-	NDUFAB1	UCHL1	ACP|FASN2A|SDAP	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.549365875	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	O14561	-	NP_004994	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2626425	7345	6697	113192	112575	-	-	UCHL1	SPR	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	SDR38C1	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.535884041	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P09936	V9HW74	NP_004172	P35270	-	NP_003115	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2626849	7345	51011	113192	119218	-	CGI-105	UCHL1	FAHD2A	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	-	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.50738444	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P09936	V9HW74	NP_004172	Q96GK7	A0A024RE27	NP_057128	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2626855	7345	8803	113192	114331	-	RP11-528D24.2	UCHL1	SUCLA2	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	A-BETA|MTDPS5|SCS-betaA	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.506749901	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P09936	V9HW74	NP_004172	Q9P2R7	Q9Y4T0|E5KS60	NP_003841	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2627074	7345	26073	113192	117531	-	HSPC017	UCHL1	POLDIP2	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	PDIP38|POLD4|p38	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.491791668	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P09936	V9HW74	NP_004172	Q9Y2S7	B4DEM9	NP_056399|NP_001277074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2627104	9131	7345	114579	113192	RP3-438D16.2	-	AIFM1	UCHL1	AIF|CMT2D|CMTX4|COWCK|COXPD6|NADMR|NAMSD|PDCD8	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.48967452	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	O95831	-	NP_665811|NP_001124318|NP_001124319|NP_665812|NP_004199	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2627122	7345	84681	113192	124200	-	-	UCHL1	HINT2	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	HIT-17	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.488536154	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P09936	V9HW74	NP_004172	Q9BX68	-	NP_115982	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2627213	7345	9380	113192	114781	-	RP11-397D12.2	UCHL1	GRHPR	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	GLXR|GLYD|PH2	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.482725382	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P09936	V9HW74	NP_004172	Q9UBQ7	-	NP_036335	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2627242	7345	117145	113192	125557	-	-	UCHL1	THEM4	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	CTMP	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.480910322	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P09936	V9HW74	NP_004172	Q5T1C6	A8K0C9	NP_444283	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2627427	7345	8802	113192	114330	-	-	UCHL1	SUCLG1	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	GALPHA|MTDPS9|SUCLA1	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.468937226	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P09936	V9HW74	NP_004172	P53597	-	NP_003840	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2627730	7345	6812	113192	112681	-	RP11-56D16.3	UCHL1	STXBP1	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	MUNC18-1|NSEC1|P67|RBSEC1|UNC18	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.451792175	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P09936	V9HW74	NP_004172	P61764	Q68CM6	NP_001361235|NP_003156|NP_001361237|NP_001361236|NP_001361239|NP_001361238|NP_001361243|NP_001361244|NP_001361240|NP_001361241|NP_001361242|NP_001027392	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2628168	1192	7345	107604	113192	DADB-110M10.1	-	CLIC1	UCHL1	G6|NCC27	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.752496524	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O00299	Q5SRT3|Q53FB0	NP_001279|NP_001274522|NP_001274523	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2628494	23576	7345	117114	113192	RP4-621F18.1	-	DDAH1	UCHL1	DDAH|HEL-S-16	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.795433019	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O94760	B4DGT0|B4DYP1|B4E3V1|B1AKK2	NP_036269|NP_001127917	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2628586	2023	7345	108338	113192	-	-	ENO1	UCHL1	ENO1L1|MPB1|NNE|PPH	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.638663427	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P06733	A0A024R4F1|E2DRY6	NP_001188412|NP_001419|NP_001340275	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2628845	2950	7345	109205	113192	-	-	GSTP1	UCHL1	DFN7|FAEES3|GST3|GSTP|HEL-S-22|PI	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.473514631	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09211	V9HWE9	NP_000843	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630116	6647	7345	112530	113192	-	-	SOD1	UCHL1	ALS|ALS1|HEL-S-44|IPOA|SOD|hSod1|homodimer	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.539119058	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P00441	V9HWC9	NP_000445	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630375	7345	8209	113192	113847	-	-	UCHL1	C21orf33	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	ES1|GT335|HES1|KNPH|KNPI	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.525437531	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09936	V9HW74	NP_004172	P30042	F2Z2Q0	NP_001307312|NP_001307313|NP_004640|NP_937798	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630376	7345	25932	113192	117431	-	-	UCHL1	CLIC4	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	CLIC4L|H1|MTCLIC|huH1|p64H1	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.849805667	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09936	V9HW74	NP_004172	Q9Y696	Q6FIC5	NP_039234	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630377	7345	2653	113192	108923	-	-	UCHL1	GCSH	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	GCE|NKH	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.700647029	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09936	V9HW74	NP_004172	P23434	-	NP_004474	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630378	7345	51031	113192	119237	-	CGI-150	UCHL1	GLOD4	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	C17orf25|HC71	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.561407223	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09936	V9HW74	NP_004172	Q9HC38	B7Z403	NP_001353179|NP_001353178|NP_001353177|NP_001353176|NP_057164	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630379	7345	3418	113192	109644	-	-	UCHL1	IDH2	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	D2HGA2|ICD-M|IDH|IDHM|IDP|IDPM|mNADP-IDH	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.466611221	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09936	V9HW74	NP_004172	P48735	B4DSZ6	NP_002159|NP_001276839|NP_001277043	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630380	7345	51110	113192	119299	-	CGI-83	UCHL1	LACTB2	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	-	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.683613225	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09936	V9HW74	NP_004172	Q53H82	A0A024R811	NP_057111	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630381	7345	11315	113192	116446	-	CTA-215D11.1	UCHL1	PARK7	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	DJ-1|DJ1|HEL-S-67p	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.824630496	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09936	V9HW74	NP_004172	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630382	7345	54704	113192	120103	-	-	UCHL1	PDP1	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	PDH|PDP|PDPC|PPM2C	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.84517113	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09936	V9HW74	NP_004172	Q9P0J1	A0A024R9C0|Q6P1N1	NP_001155252|NP_001155253|NP_001155251|NP_060914	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630383	7345	5236	113192	111256	-	-	UCHL1	PGM1	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	CDG1T|GSD14	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.522609608	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09936	V9HW74	NP_004172	P36871	B7Z6C2|B4DDQ8	NP_001166290|NP_002624|NP_001166289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630384	7345	9588	113192	114956	-	-	UCHL1	PRDX6	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	1-Cys|AOP2|HEL-S-128m|NSGPx|PRX|aiPLA2|p29	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.609757914	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P09936	V9HW74	NP_004172	P30041	V9HWC7	NP_004896	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2634562	9049	7345	114511	113192	-	-	AIP	UCHL1	ARA9|FKBP16|FKBP37|SMTPHN|XAP-2|XAP2	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Affinity Capture-Western	physical	Sun D (2019)	PUBMED:31042473	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O00170	-	NP_001289889|NP_001289888|NP_003968	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2634563	7345	9049	113192	114511	-	-	UCHL1	AIP	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	ARA9|FKBP16|FKBP37|SMTPHN|XAP-2|XAP2	Affinity Capture-Western	physical	Sun D (2019)	PUBMED:31042473	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P09936	V9HW74	NP_004172	O00170	-	NP_001289889|NP_001289888|NP_003968	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2634564	604	7345	107076	113192	-	-	BCL6	UCHL1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Affinity Capture-Western	physical	Sun D (2019)	PUBMED:31042473	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2634565	7345	604	113192	107076	-	-	UCHL1	BCL6	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Sun D (2019)	PUBMED:31042473	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P09936	V9HW74	NP_004172	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2634567	9049	7345	114511	113192	-	-	AIP	UCHL1	ARA9|FKBP16|FKBP37|SMTPHN|XAP-2|XAP2	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Co-localization	physical	Sun D (2019)	PUBMED:31042473	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O00170	-	NP_001289889|NP_001289888|NP_003968	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2634570	604	7345	107076	113192	-	-	BCL6	UCHL1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Co-localization	physical	Sun D (2019)	PUBMED:31042473	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2653635	330	7345	106827	113192	-	-	BIRC3	UCHL1	AIP1|API2|CIAP2|HAIP1|HIAP1|MALT2|MIHC|RNF49|c-IAP2	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Affinity Capture-MS	physical	Lee SH (2019)	PUBMED:30948266	9606	9606	High Throughput	-	-	assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)	-	BIOGRID	Q13489	-	NP_892007|NP_001156	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2693038	120892	7345	125700	113192	-	-	LRRK2	UCHL1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Affinity Capture-MS	physical	Lee JH (2019)	PUBMED:31046837	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2749201	57664	7345	121697	113192	-	-	PLEKHA4	UCHL1	PEPP1	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Affinity Capture-MS	physical	Shami Shah A (2019)	PUBMED:31091453	9606	9606	High Throughput	-	-	assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)|only hits identified in both pull-downs have been included	-	BIOGRID	Q9H4M7	-	NP_001154826|NP_065955	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2755885	43740569	7345	4383868	113192	GU280_gp03	-	ORF3a	UCHL1	SARS-CoV2 ORF3a|SARS-CoV-2 ORF3a|Protein 3a|3a|AP3A_SARS2|PRO_0000449650	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	2697049	9606	High Throughput	5.215806399	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P0DTC3	-	YP_009724391	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2756698	58157	7345	121798	113192	-	-	NGB	UCHL1	-	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Affinity Capture-MS	physical	Van Acker ZP (2019)	PUBMED:31405213	9606	9606	High Throughput	-	-	identified in non-SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation) experiments (the description of the type of experiment this is not is included in order to distinguish these results from others within the same article)	-	BIOGRID	Q9NPG2	A0M8W9	NP_067080	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2793666	43740578	7345	4383855	113192	GU280_gp01_nsp6	-	nsp6	UCHL1	ORF1ab|ORF1ab-nsp6|SARS-CoV2 nsp6|SARS-CoV-2 nsp6|R1AB_SARS2|PRO_0000449624	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	7.05	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD1	-	YP_009725302	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2793979	43740578	7345	4383857	113192	GU280_gp01_nsp8	-	nsp8	UCHL1	ORF1ab|ORF1ab-nsp8|SARS-CoV2 nsp8|SARS-CoV-2 nsp8|R1AB_SARS2|PRO_0000449626	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	13.22	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD1	-	YP_009725304	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2797634	-	7345	4383874	113192	-	-	ORF9b	UCHL1	SARS-CoV2 ORF9b|SARS-CoV-2 ORF9b|9b|ORF9B_SARS2|PRO_0000449657	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	13.92	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD2	-	-	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2800979	43740578	7345	4383856	113192	GU280_gp01_nsp7	-	nsp7	UCHL1	ORF1ab|ORF1ab-nsp7|SARS-CoV2 nsp7|SARS-CoV-2 nsp7|R1AB_SARS2|PRO_0000449625	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Proximity Label-MS	physical	Laurent E (2020)	DOI:10.1101/2020.08.28.272955	2697049	9606	High Throughput	-	-	BioID|To facilitate data interpretation, an arbitrary filter was used to filter out human prey proteins connected to 8 or more viral bait proteins. High confidence interactors had an FDR < 0.01 and were detected by 7 or fewer viral bait proteins.	-	BIOGRID	P0DTD1	-	YP_009725303	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2808834	-	7345	4383869	113192	-	-	ORF3b	UCHL1	SARS-CoV2 ORF3b|SARS-CoV-2 ORF3b|3b	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Proximity Label-MS	physical	St-Germain JR (2020)	DOI:10.1101/2020.08.28.269175	2697049	9606	High Throughput	84.0	-	BioID|SAINT analysis was used to identify SARS-CoV-2 viral-host proximity interactions in human HEK-293 cells and those with a Bayesian FDR =< 0.01 were considered high confidence. Scores are the sum of peptide counts from four mass spec runs with a higher score indicating a higher degree of connectivity between proteins.	-	BIOGRID	-	-	-	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2808835	43740572	7345	4383870	113192	GU280_gp06	-	ORF6	UCHL1	SARS-CoV2 ORF6|SARS-CoV-2 ORF6|6|NS6_SARS2|PRO_0000449653	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Proximity Label-MS	physical	St-Germain JR (2020)	DOI:10.1101/2020.08.28.269175	2697049	9606	High Throughput	74.0	-	BioID|SAINT analysis was used to identify SARS-CoV-2 viral-host proximity interactions in human HEK-293 cells and those with a Bayesian FDR =< 0.01 were considered high confidence. Scores are the sum of peptide counts from four mass spec runs with a higher score indicating a higher degree of connectivity between proteins.	-	BIOGRID	P0DTC6	-	YP_009724394	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2808836	43740569	7345	4383868	113192	GU280_gp03	-	ORF3a	UCHL1	SARS-CoV2 ORF3a|SARS-CoV-2 ORF3a|Protein 3a|3a|AP3A_SARS2|PRO_0000449650	HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1	Proximity Label-MS	physical	St-Germain JR (2020)	DOI:10.1101/2020.08.28.269175	2697049	9606	High Throughput	72.0	-	BioID|SAINT analysis was used to identify SARS-CoV-2 viral-host proximity interactions in human HEK-293 cells and those with a Bayesian FDR =< 0.01 were considered high confidence. Scores are the sum of peptide counts from four mass spec runs with a higher score indicating a higher degree of connectivity between proteins.	-	BIOGRID	P0DTC3	-	YP_009724391	P09936	V9HW74	NP_004172	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
