#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2386617	9559	55737	114930	120855	-	TCCCTA00141	VPS26A	VPS35	HB58|Hbeta58|PEP8A|VPS26	MEM3|PARK17	Affinity Capture-Western	physical	Zavodszky E (2014)	PUBMED:24819384	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O75436	-	NP_001030337|NP_001305873|NP_004887|NP_001305875|NP_001305874	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2386750	55737	7965	120855	113684	TCCCTA00141	PRO0992	VPS35	AIMP2	MEM3|PARK17	JTV-1|JTV1|P38	Co-fractionation	physical	Yun SP (2017)	PUBMED:28383562	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	Q13155	A0A024QZY1|A8MU58	NP_001313539|NP_001313538|NP_001313536|NP_001313535|NP_001349714|NP_001349716|NP_001313540|NP_006294	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2386751	55737	7965	120855	113684	TCCCTA00141	PRO0992	VPS35	AIMP2	MEM3|PARK17	JTV-1|JTV1|P38	Affinity Capture-Western	physical	Yun SP (2017)	PUBMED:28383562	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	Q13155	A0A024QZY1|A8MU58	NP_001313539|NP_001313538|NP_001313536|NP_001313535|NP_001349714|NP_001349716|NP_001313540|NP_006294	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2386752	55737	3920	120855	110114	TCCCTA00141	-	VPS35	LAMP2	MEM3|PARK17	CD107b|LAMP-2|LAMPB|LGP110	Affinity Capture-Western	physical	Yun SP (2017)	PUBMED:28383562	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	P13473	-	NP_001116078|NP_002285|NP_054701	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2387307	253725	55737	128984	120855	RP11-175I17.5	TCCCTA00141	FAM21C	VPS35	FAM21A|VPEF	MEM3|PARK17	Affinity Capture-Western	physical	Zavodszky E (2014)	PUBMED:24819384	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y4E1	A8K5W5|B3KMC4	NP_001354338|NP_001354339|NP_001354330|NP_001354331|NP_001354332|NP_001354333|NP_001354334|NP_001354335|NP_001354336|NP_001354337|NP_001317003|NP_056077|NP_001354341|NP_001354345|NP_001354322|NP_001354329|NP_001354328|NP_001354340|NP_001354323|NP_001354344|NP_001354327|NP_001354326|NP_001354325|NP_001354324|NP_001354343|NP_001354342|NP_001162577|NP_001162578	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2489221	9343	55737	114749	120855	-	TCCCTA00141	EFTUD2	VPS35	MFDGA|MFDM|SNRNP116|Snrp116|Snu114|U5-116KD	MEM3|PARK17	Affinity Capture-MS	physical	Malinova A (2017)	PUBMED:28515276	9606	9606	High Throughput	-	-	Eftud2-DADE	-	BIOGRID	Q15029	B3KX19	NP_004238|NP_001136077|NP_001245282|NP_001245283	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2491882	6047	55737	111974	120855	RES4-26	TCCCTA00141	RNF4	VPS35	SLX5|SNURF	MEM3|PARK17	Affinity Capture-MS	physical	Kumar R (2017)	PUBMED:29180619	9606	9606	High Throughput	-	-	-	-	BIOGRID	P78317	-	NP_001171939|NP_001171938|NP_002929	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2511525	8411	55737	113999	120855	-	TCCCTA00141	EEA1	VPS35	MST105|MSTP105|ZFYVE2	MEM3|PARK17	Co-localization	physical	MacDonald E (2018)	PUBMED:29891722	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q15075	-	NP_003557	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2511526	55737	4323	120855	110466	TCCCTA00141	-	VPS35	MMP14	MEM3|PARK17	MMP-14|MMP-X1|MT-MMP|MT-MMP 1|MT1-MMP|MT1MMP|MTMMP1|WNCHRS	Co-localization	physical	MacDonald E (2018)	PUBMED:29891722	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	P50281	-	NP_004986	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2532189	9401	55737	114798	120855	-	TCCCTA00141	RECQL4	VPS35	RECQ4	MEM3|PARK17	Affinity Capture-MS	physical	Lu H (2017)	PUBMED:29229926	9606	9606	High Throughput	-	-	-	-	BIOGRID	O94761	-	NP_004251	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2541955	4609	55737	110694	120855	-	TCCCTA00141	MYC	VPS35	MRTL|MYCC|bHLHe39|c-Myc	MEM3|PARK17	Affinity Capture-MS	physical	Heidelberger JB (2018)	PUBMED:29467282	9606	9606	High Throughput	-	-	-	-	BIOGRID	P01106	-	NP_002458|NP_001341799	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2593249	5245	55737	111264	120855	-	TCCCTA00141	PHB	VPS35	HEL-215|HEL-S-54e|PHB1	MEM3|PARK17	Affinity Capture-MS	physical	Xu Y (2016)	PUBMED:27025967	9606	9606	High Throughput	-	-	-	-	BIOGRID	P35232	Q53FV0|A8K401	NP_001268644|NP_001268425|NP_001268426|NP_002625	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596585	5071	55737	111105	120855	KB-152G3.1	TCCCTA00141	PARK2	VPS35	AR-JP|LPRS2|PDJ|PRKN	MEM3|PARK17	Affinity Capture-Western	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596586	55737	5071	120855	111105	TCCCTA00141	KB-152G3.1	VPS35	PARK2	MEM3|PARK17	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-Western	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596587	55737	5071	120855	111105	TCCCTA00141	KB-152G3.1	VPS35	PARK2	MEM3|PARK17	AR-JP|LPRS2|PDJ|PRKN	Co-localization	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596588	55737	5868	120855	111806	TCCCTA00141	-	VPS35	RAB5A	MEM3|PARK17	RAB5	Co-localization	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	P20339	A0A024R2K1	NP_001278977|NP_004153	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596589	55737	7879	120855	113624	TCCCTA00141	-	VPS35	RAB7A	MEM3|PARK17	PRO2706|RAB7	Co-localization	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	P51149	-	NP_004628	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596590	55737	3916	120855	110110	TCCCTA00141	-	VPS35	LAMP1	MEM3|PARK17	CD107a|LAMPA|LGP120	Co-localization	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	P11279	A0A024RDY3	NP_005552	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596591	55737	2803	120855	109065	TCCCTA00141	-	VPS35	GOLGA4	MEM3|PARK17	CRPF46|GCP2|GOLG|MU-RMS-40.18|p230	Co-localization	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	Q13439	Q49A56	NP_001166184|NP_002069	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596592	55737	9559	120855	114930	TCCCTA00141	-	VPS35	VPS26A	MEM3|PARK17	HB58|Hbeta58|PEP8A|VPS26	Affinity Capture-Western	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	O75436	-	NP_001030337|NP_001305873|NP_004887|NP_001305875|NP_001305874	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596593	55737	51699	120855	119683	TCCCTA00141	DC7	VPS35	VPS29	MEM3|PARK17	DC15|PEP11	Affinity Capture-Western	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	Q9UBQ0	F8VXU5	NP_001269080|NP_057310|NP_001269079|NP_476528	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596594	55737	100287171	120855	938833	TCCCTA00141	-	VPS35	WASH1	MEM3|PARK17	FAM39E|WASH	Affinity Capture-Western	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	A8K0Z3	-	NP_001365019|NP_878908	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2596598	55737	9559	120855	114930	TCCCTA00141	-	VPS35	VPS26A	MEM3|PARK17	HB58|Hbeta58|PEP8A|VPS26	Co-localization	physical	Williams ET (2018)	PUBMED:29893854	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	O75436	-	NP_001030337|NP_001305873|NP_004887|NP_001305875|NP_001305874	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2619217	84243	55737	123972	120855	RP1-50O24.3	TCCCTA00141	ZDHHC18	VPS35	DHHC-18|DHHC18	MEM3|PARK17	Affinity Capture-MS	physical	Chen X (2019)	PUBMED:30658672	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NUE0	-	NP_115659	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2619248	254887	55737	129056	120855	-	TCCCTA00141	ZDHHC23	VPS35	NIDD	MEM3|PARK17	Affinity Capture-MS	physical	Chen X (2019)	PUBMED:30658672	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8IYP9	-	NP_775841|NP_001307396|NP_001307395|NP_001350881|NP_001307397	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2625507	5518	55737	111510	120855	-	TCCCTA00141	PPP2R1A	VPS35	PP2A-Aalpha|PP2AAALPHA|PR65A	MEM3|PARK17	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.628799625	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P30153	A8K7B7	NP_001350585|NP_055040	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2625555	217	55737	106719	120855	-	TCCCTA00141	ALDH2	VPS35	ALDH-E2|ALDHI|ALDM	MEM3|PARK17	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.622669595	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P05091	-	NP_001191818|NP_000681	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2626066	55737	80273	120855	123210	TCCCTA00141	-	VPS35	GRPEL1	MEM3|PARK17	HMGE	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.567175659	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	Q96QK1	-	NP_060676	Q9HAV7	-	NP_079472	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2627333	219	55737	106721	120855	-	TCCCTA00141	ALDH1B1	VPS35	ALDH5|ALDHX	MEM3|PARK17	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.475568526	-	Protein pairs with Sigma LLS score >= 1.45 derived from Ntera2 embryonic carcinoma stem cells (ECSC)	-	BIOGRID	P30837	-	NP_000683	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2627846	5832	55737	111790	120855	-	TCCCTA00141	ALDH18A1	VPS35	ARCL3A|GSAS|P5CS|PYCS	MEM3|PARK17	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.466812798	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	P54886	-	NP_001310341|NP_001017423|NP_001310348|NP_001310345|NP_001310344|NP_001310347|NP_001310346|NP_002851|NP_001310343|NP_001310342	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2628058	9689	55737	115042	120855	-	TCCCTA00141	BZW1	VPS35	BZAP45|Nbla10236	MEM3|PARK17	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.599918413	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	Q7L1Q6	Q3LIC9|A0A024R3Z6	NP_001193998|NP_001193997|NP_001193996|NP_055485|NP_001308617|NP_001308619|NP_001308623|NP_001308622|NP_001308620	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2628676	60681	55737	121955	120855	PSEC0056	TCCCTA00141	FKBP10	VPS35	FKBP65|OI11|OI6|PPIASE|hFKBP65	MEM3|PARK17	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.692191713	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	Q96AY3	Q658U4|A0A024R1W3|Q8NAG5	NP_068758	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2628680	11328	55737	116456	120855	tcag7.1121	TCCCTA00141	FKBP9	VPS35	FKBP60|FKBP63|PPIase	MEM3|PARK17	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.685676949	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O95302	A7YQ73	NP_009201|NP_001271272|NP_001271270	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2628743	2744	55737	109006	120855	-	TCCCTA00141	GLS	VPS35	AAD20|GAC|GAM|GLS1|KGA	MEM3|PARK17	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.479404344	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O94925	Q68D38	NP_055720|NP_001243239	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2629683	51559	55737	119609	120855	-	TCCCTA00141	NT5DC3	VPS35	TU12B1-TY|TU12B1TY	MEM3|PARK17	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.489606869	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	Q86UY8	-	NP_001026871	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2630511	55737	51150	120855	119334	TCCCTA00141	RP5-902P8.6	VPS35	SDF4	MEM3|PARK17	Cab45|SDF-4	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.566470951	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	Q96QK1	-	NP_060676	Q9BRK5	A0A024R084|A0A024R0A9	NP_057631|NP_057260	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2637670	81622	55737	123557	120855	-	TCCCTA00141	UNC93B1	VPS35	IIAE1|UNC93|UNC93B|Unc-93B1	MEM3|PARK17	Affinity Capture-MS	physical	Hubel P (2019)	PUBMED:30833792	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H1C4	-	NP_112192	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639410	8451	55737	114029	120855	RP11-391H12.1	TCCCTA00141	CUL4A	VPS35	-	MEM3|PARK17	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13619	B2RBV7	NP_001341868|NP_001265443|NP_001341869|NP_001341871|NP_001341867|NP_001265442|NP_001008895|NP_003580|NP_001341870	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2643694	2070	55737	108382	120855	RP11-704J17.4	TCCCTA00141	EYA4	VPS35	CMD1J|DFNA10	MEM3|PARK17	Affinity Capture-MS	physical	Kumar P (2017)	PUBMED:28675297	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95677	Q96CJ7|B4DRQ6|E9PLN6|B4DIV6|F2Z2Y1	NP_001287941|NP_001287942|NP_004091|NP_742103|NP_742101	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2645071	2932	55737	109187	120855	-	TCCCTA00141	GSK3B	VPS35	-	MEM3|PARK17	Affinity Capture-MS	physical	Li H (2019)	PUBMED:30711629	9606	9606	High Throughput	-	-	-	-	BIOGRID	P49841	Q6FI27	NP_001139628|NP_001341525|NP_002084	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2645293	1540	55737	107920	120855	HSPC057	TCCCTA00141	CYLD	VPS35	BRSS|CDMT|CYLD1|CYLDI|EAC|MFT|MFT1|SBS|TEM|USPL2	MEM3|PARK17	Affinity Capture-MS	physical	Douanne T (2019)	PUBMED:31067453	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NQC7	A0A024R6T1	NP_001365676|NP_056062|NP_001035814|NP_001365680|NP_001365681|NP_001365682|NP_001365679|NP_001365678|NP_001035877|NP_001365674|NP_001365677|NP_001365675|NP_001365673|NP_001365672	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2653062	330	55737	106827	120855	-	TCCCTA00141	BIRC3	VPS35	AIP1|API2|CIAP2|HAIP1|HIAP1|MALT2|MIHC|RNF49|c-IAP2	MEM3|PARK17	Affinity Capture-MS	physical	Lee SH (2019)	PUBMED:30948266	9606	9606	High Throughput	-	-	assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)	-	BIOGRID	Q13489	-	NP_892007|NP_001156	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2655380	55716	55737	120838	120855	UNQ458/PRO783	TCCCTA00141	LMBR1L	VPS35	LIMR	MEM3|PARK17	Affinity Capture-MS	physical	Choi JH (2019)	PUBMED:31073040	9606	9606	High Throughput	-	-	hits are proteins detected only in immunoprecipitation (IP) of the bait protein but not in a vector control IP	-	BIOGRID	Q6UX01	A0A024R0Y9|A0A024R0Z6	NP_060583|NP_001287680|NP_001287679	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2698713	55737	51699	120855	119683	TCCCTA00141	DC7	VPS35	VPS29	MEM3|PARK17	DC15|PEP11	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	Q96QK1	-	NP_060676	Q9UBQ0	F8VXU5	NP_001269080|NP_057310|NP_001269079|NP_476528	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2698714	55737	9559	120855	114930	TCCCTA00141	-	VPS35	VPS26A	MEM3|PARK17	HB58|Hbeta58|PEP8A|VPS26	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	Q96QK1	-	NP_060676	O75436	-	NP_001030337|NP_001305873|NP_004887|NP_001305875|NP_001305874	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2698715	55737	112936	120855	125215	TCCCTA00141	-	VPS35	VPS26B	MEM3|PARK17	Pep8b	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	Q96QK1	-	NP_060676	Q4G0F5	A0A024R3L9	NP_443107	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2750480	57664	55737	121697	120855	-	TCCCTA00141	PLEKHA4	VPS35	PEPP1	MEM3|PARK17	Affinity Capture-MS	physical	Shami Shah A (2019)	PUBMED:31091453	9606	9606	High Throughput	-	-	assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)|only hits identified in both pull-downs have been included	-	BIOGRID	Q9H4M7	-	NP_001154826|NP_065955	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2751532	4102	55737	110276	120855	-	TCCCTA00141	MAGEA3	VPS35	CT1.3|HIP8|HYPD|MAGE3|MAGEA6	MEM3|PARK17	Affinity Capture-MS	physical	Ravichandran R (2019)	PUBMED:31267705	9606	9606	High Throughput	-	-	-	-	BIOGRID	P43357	-	NP_005353	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2759615	202299	55737	128424	120855	-	TCCCTA00141	LINC01554	VPS35	C5orf27|FIS	MEM3|PARK17	Protein-RNA	physical	Zheng YL (2019)	PUBMED:30809309	9606	9606	High Throughput	-	-	-	-	BIOGRID	-	-	-	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2781988	55737	1812	120855	108146	TCCCTA00141	-	VPS35	DRD1	MEM3|PARK17	DADR|DRD1A	Affinity Capture-Western	physical	Wang C (2016)	PUBMED:27460146	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	P21728	-	NP_000785	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2781989	55737	1812	120855	108146	TCCCTA00141	-	VPS35	DRD1	MEM3|PARK17	DADR|DRD1A	Reconstituted Complex	physical	Wang C (2016)	PUBMED:27460146	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96QK1	-	NP_060676	P21728	-	NP_000785	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2781990	1812	55737	108146	120855	-	TCCCTA00141	DRD1	VPS35	DADR|DRD1A	MEM3|PARK17	Affinity Capture-Western	physical	Wang C (2016)	PUBMED:27460146	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P21728	-	NP_000785	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2782433	23065	55737	116700	120855	PSEC0263	TCCCTA00141	EMC1	VPS35	KIAA0090	MEM3|PARK17	Affinity Capture-MS	physical	Savidis G (2016)	PUBMED:27342126	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8N766	-	NP_001258357|NP_001258356|NP_001258358|NP_055862	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2782606	9694	55737	115046	120855	-	TCCCTA00141	EMC2	VPS35	KIAA0103|TTC35	MEM3|PARK17	Affinity Capture-MS	physical	Savidis G (2016)	PUBMED:27342126	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q15006	-	NP_001316422|NP_001316423|NP_001316424|NP_055488	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2782701	51234	55737	119397	120855	HSPC184	TCCCTA00141	EMC4	VPS35	PIG17|TMEM85	MEM3|PARK17	Affinity Capture-MS	physical	Savidis G (2016)	PUBMED:27342126	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q5J8M3	A0A024R9N3	NP_001273349|NP_057538	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2791713	43740578	55737	4383861	120855	GU280_gp01_nsp13	TCCCTA00141	nsp13	VPS35	ORF1ab|ORF1ab-nsp13|Hel|SARS-CoV2 nsp13|SARS-CoV-2 nsp13|Helicase|R1AB_SARS2|PRO_0000449630	MEM3|PARK17	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	6.02	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD1	-	YP_009725308	Q96QK1	-	NP_060676	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2809009	43740570	55737	4383845	120855	GU280_gp04	TCCCTA00141	E	VPS35	env|envelope|SARS-CoV2 E|E protein|emp|SARS-CoV-2 E|VEMP_SARS2|PRO_0000449651	MEM3|PARK17	Proximity Label-MS	physical	St-Germain JR (2020)	DOI:10.1101/2020.08.28.269175	2697049	9606	High Throughput	56.0	-	BioID|SAINT analysis was used to identify SARS-CoV-2 viral-host proximity interactions in human HEK-293 cells and those with a Bayesian FDR =< 0.01 were considered high confidence. Scores are the sum of peptide counts from four mass spec runs with a higher score indicating a higher degree of connectivity between proteins.	-	BIOGRID	P0DTC4	-	YP_009724392	Q96QK1	-	NP_060676	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
