#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
735637	1457	6622	107841	112506	-	-	CSNK2A1	SNCA	CK2A1|CKII|CSNK2A3	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Payton JE (2004)	PUBMED:15033366	9606	9606	Low Throughput	-	Phosphorylation	data not shown.	-	BIOGRID	P68400	-	NP_808228|NP_001886|NP_001349700|NP_001349699|NP_808227	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
735641	6622	207	112506	106710	-	-	SNCA	AKT1	NACP|PARK1|PARK4|PD1	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	Affinity Capture-Western	physical	Chung JY (2011)	PUBMED:21474915	9606	9606	Low Throughput	-	-	figure 4.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P31749	B0LPE5|B3KVH4	NP_005154|NP_001014432|NP_001014431|NP_001369359|NP_001369362|NP_001369361|NP_001369360	-	-	-	-	-	-	Homo sapiens	Homo sapiens
735642	6622	207	112506	106710	-	-	SNCA	AKT1	NACP|PARK1|PARK4|PD1	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	Far Western	physical	Chung JY (2011)	PUBMED:21474915	9606	9606	Low Throughput	-	-	figure S3	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P31749	B0LPE5|B3KVH4	NP_005154|NP_001014432|NP_001014431|NP_001369359|NP_001369362|NP_001369361|NP_001369360	-	-	-	-	-	-	Homo sapiens	Homo sapiens
735643	1452	6622	107836	112506	-	-	CSNK1A1	SNCA	CK1|CK1a|CKIa|HEL-S-77p|HLCDGP1|PRO2975	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Okochi M (2000)	PUBMED:10617630	9606	9606	Low Throughput	-	Phosphorylation	figure 5.	-	BIOGRID	P48729	B4DER9|Q6PJ06	NP_001020276|NP_001258670|NP_001258671|NP_001883	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
735644	1457	6622	107841	112506	-	-	CSNK2A1	SNCA	CK2A1|CKII|CSNK2A3	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Okochi M (2000)	PUBMED:10617630	9606	9606	Low Throughput	-	Phosphorylation	figure 5.	-	BIOGRID	P68400	-	NP_808228|NP_001886|NP_001349700|NP_001349699|NP_808227	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
735645	6622	10567	112506	115818	-	-	SNCA	RABAC1	NACP|PARK1|PARK4|PD1	PRA1|PRAF1|YIP3	Reconstituted Complex	physical	Lee HJ (2011)	PUBMED:21798244	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9UI14	-	NP_006414	-	-	-	-	-	-	Homo sapiens	Homo sapiens
735646	6622	10567	112506	115818	-	-	SNCA	RABAC1	NACP|PARK1|PARK4|PD1	PRA1|PRAF1|YIP3	Affinity Capture-Western	physical	Lee HJ (2011)	PUBMED:21798244	9606	9606	Low Throughput	-	-	figure 2.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9UI14	-	NP_006414	-	-	-	-	-	-	Homo sapiens	Homo sapiens
735896	19339	6622	202544	112506	-	-	Rab3a	SNCA	-	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Dalfo E (2004)	PUBMED:15099020	10090	9606	Low Throughput	-	-	figure 2.	-	BIOGRID	P63011	Q0PD63	NP_001314976|NP_033027|NP_001159871	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Mus musculus	Homo sapiens
735897	271457	6622	234840	112506	-	-	Rab5a	SNCA	2410015H04Rik|AI663973|AU021172|nnyRab5a	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Dalfo E (2004)	PUBMED:15099020	10090	9606	Low Throughput	-	-	figure 2.	-	BIOGRID	Q9CQD1	-	NP_080163	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Mus musculus	Homo sapiens
735898	17274	6622	201387	112506	-	-	Rab8a	SNCA	AA409338|Mel	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Dalfo E (2004)	PUBMED:15099020	10090	9606	Low Throughput	-	-	figure 2.	-	BIOGRID	P55258	Q0PD50	NP_075615	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Mus musculus	Homo sapiens
735940	6622	2029	112506	108343	-	RP11-54A4.10-004	SNCA	ENSA	NACP|PARK1|PARK4|PD1	ARPP-19e	Reconstituted Complex	physical	Boettcher JM (2008)	PUBMED:18973346	9606	9606	Low Throughput	-	-	figure 8. chemical shift change by NMR.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	O43768	-	NP_004427|NP_996930|NP_996929|NP_996928|NP_996927|NP_996926|NP_996925|NP_997051	-	-	-	-	-	-	Homo sapiens	Homo sapiens
735953	81515	6622	249512	112506	-	-	Lyn	SNCA	p53Lyn|p56Lyn	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Negro A (2002)	PUBMED:11744621	10116	9606	Low Throughput	-	Phosphorylation	figure 2.	-	BIOGRID	Q07014	-	NP_001104568|NP_110484	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Rattus norvegicus	Homo sapiens
735954	79113	6622	249398	112506	-	-	Fgr	SNCA	p55-Fgr	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Negro A (2002)	PUBMED:11744621	10116	9606	Low Throughput	-	Phosphorylation	figure 2.	-	BIOGRID	Q6P6U0	-	NP_077059	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Rattus norvegicus	Homo sapiens
735955	25155	6622	247220	112506	-	-	Syk	SNCA	p72syk	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Negro A (2002)	PUBMED:11744621	10116	9606	Low Throughput	-	Phosphorylation	figure 2.	-	BIOGRID	Q64725	-	NP_036890	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Rattus norvegicus	Homo sapiens
735956	81650	6622	249550	112506	-	-	Csnk2b	SNCA	Ck2	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Negro A (2002)	PUBMED:11744621	10116	9606	Low Throughput	-	Phosphorylation	figure 2.	-	BIOGRID	P67874	Q68G11	NP_001030315|NP_112283	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Rattus norvegicus	Homo sapiens
735957	64823	6622	249201	112506	-	-	Csnk1g3	SNCA	-	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Negro A (2002)	PUBMED:11744621	10116	9606	Low Throughput	-	Phosphorylation	figure 2.	-	BIOGRID	Q62763	-	NP_074046	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Rattus norvegicus	Homo sapiens
735962	4137	6622	110308	112506	-	-	MAPT	SNCA	DDPAC|FTDP-17|MAPTL|MSTD|MTBT1|MTBT2|PPND|PPP1R103|TAU	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Benussi L (2005)	PUBMED:15904919	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	P10636	B3KTM0|A0A024R9Y1|A0A024RA17|A0A024RA19|A0A024R9Y0	NP_001364195|NP_001364194|NP_005901|NP_001364197|NP_001364196|NP_058519|NP_058518|NP_001190181|NP_001190180|NP_001116538|NP_001116539|NP_058525	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
735963	10971	6622	116168	112506	-	-	YWHAQ	SNCA	14-3-3|1C5|HS1	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Watabe M (2004)	PUBMED:15280438	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	P27348	-	NP_006817	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736141	6622	5864	112506	111802	-	-	SNCA	RAB3A	NACP|PARK1|PARK4|PD1	-	Affinity Capture-Western	physical	Dalfo E (2005)	PUBMED:15854772	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P20336	A0A024R7I7	NP_002857	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736142	5864	6622	111802	112506	-	-	RAB3A	SNCA	-	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Dalfo E (2005)	PUBMED:15854772	9606	9606	Low Throughput	-	-	figure 2.	-	BIOGRID	P20336	A0A024R7I7	NP_002857	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736143	2534	6622	108810	112506	RP1-66H14.1	-	FYN	SNCA	SLK|SYN|p59-FYN	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Ellis CE (2001)	PUBMED:11078745	9606	9606	Low Throughput	-	Phosphorylation	figure 5.	-	BIOGRID	P06241	-	NP_002028|NP_001357458|NP_694593|NP_694592	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736144	6714	6622	112592	112506	RP5-823N20.1	-	SRC	SNCA	ASV|SRC1|c-SRC|p60-Src	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Ellis CE (2001)	PUBMED:11078745	9606	9606	Low Throughput	-	Phosphorylation	figure 5.	-	BIOGRID	P12931	-	NP_938033|NP_005408	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736148	6622	1859	112506	108192	-	-	SNCA	DYRK1A	NACP|PARK1|PARK4|PD1	DYRK|DYRK1|HP86|MNB|MNBH|MRD7	Affinity Capture-Western	physical	Kim EJ (2006)	PUBMED:16959772	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q13627	-	NP_567824|NP_001334650|NP_001387|NP_001334651|NP_569120|NP_569122|NP_001334652	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736149	1859	6622	108192	112506	-	-	DYRK1A	SNCA	DYRK|DYRK1|HP86|MNB|MNBH|MRD7	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Kim EJ (2006)	PUBMED:16959772	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q13627	-	NP_567824|NP_001334650|NP_001387|NP_001334651|NP_569120|NP_569122|NP_001334652	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736150	1859	6622	108192	112506	-	-	DYRK1A	SNCA	DYRK|DYRK1|HP86|MNB|MNBH|MRD7	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Kim EJ (2006)	PUBMED:16959772	9606	9606	Low Throughput	-	Phosphorylation	figure 3.	-	BIOGRID	Q13627	-	NP_567824|NP_001334650|NP_001387|NP_001334651|NP_569120|NP_569122|NP_001334652	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736151	1452	6622	107836	112506	-	-	CSNK1A1	SNCA	CK1|CK1a|CKIa|HEL-S-77p|HLCDGP1|PRO2975	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Kim EJ (2006)	PUBMED:16959772	9606	9606	Low Throughput	-	Phosphorylation	figure 4C.	-	BIOGRID	P48729	B4DER9|Q6PJ06	NP_001020276|NP_001258670|NP_001258671|NP_001883	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736158	3320	6622	109552	112506	-	-	HSP90AA1	SNCA	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	NACP|PARK1|PARK4|PD1	Reconstituted Complex	physical	Falsone SF (2009)	PUBMED:19759002	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736294	4137	6622	110308	112506	-	-	MAPT	SNCA	DDPAC|FTDP-17|MAPTL|MSTD|MTBT1|MTBT2|PPND|PPP1R103|TAU	NACP|PARK1|PARK4|PD1	Co-localization	physical	Esposito A (2007)	PUBMED:17408955	9606	9606	Low Throughput	-	-	figure 1. imaged by two-photon time-domain FLIM.|figure 2. imaged by wide-field frequency-domain FLIM.	-	BIOGRID	P10636	B3KTM0|A0A024R9Y1|A0A024RA17|A0A024RA19|A0A024R9Y0	NP_001364195|NP_001364194|NP_005901|NP_001364197|NP_001364196|NP_058519|NP_058518|NP_001190181|NP_001190180|NP_001116538|NP_001116539|NP_058525	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736572	1410	6622	107800	112506	-	-	CRYAB	SNCA	CMD1II|CRYA2|CTPP2|CTRCT16|HEL-S-101|HSPB5|MFM2	NACP|PARK1|PARK4|PD1	Co-fractionation	physical	Waudby CA (2010)	PUBMED:20197038	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	P02511	V9HW27	NP_001876|NP_001355175|NP_001355174|NP_001317308|NP_001276737|NP_001276736	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736573	1410	6622	107800	112506	-	-	CRYAB	SNCA	CMD1II|CRYA2|CTPP2|CTRCT16|HEL-S-101|HSPB5|MFM2	NACP|PARK1|PARK4|PD1	Reconstituted Complex	physical	Waudby CA (2010)	PUBMED:20197038	9606	9606	Low Throughput	-	-	figure 4. Interaction of aB-crystallin with aSyn fibrils observed by onedimensional 1H NMR spectroscopy	-	BIOGRID	P02511	V9HW27	NP_001876|NP_001355175|NP_001355174|NP_001317308|NP_001276737|NP_001276736	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736575	5071	6622	111105	112506	KB-152G3.1	-	PARK2	SNCA	AR-JP|LPRS2|PDJ|PRKN	NACP|PARK1|PARK4|PD1	Phenotypic Suppression	genetic	Yang Y (2003)	PUBMED:12670421	9606	9606	Low Throughput	-	-	figure 8. co-express in fruit fly.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736681	6622	6622	112506	112506	-	-	SNCA	SNCA	NACP|PARK1|PARK4|PD1	NACP|PARK1|PARK4|PD1	Reconstituted Complex	physical	Segers-Nolten IM (2008)	PUBMED:18505736	9606	9606	Low Throughput	-	-	figure 2. chemical induced cross-linking.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736749	25942	6622	117439	112506	-	-	SIN3A	SNCA	-	NACP|PARK1|PARK4|PD1	Phenotypic Suppression	genetic	Kontopoulos E (2006)	PUBMED:16959795	9606	9606	Low Throughput	-	-	figure 2.Inhibiting HDAC activity rescues a-synuclein toxicity in transiently transfected SH-SY5Y cells and transgenic flies.	-	BIOGRID	Q96ST3	-	NP_056292|NP_001138829|NP_001138830	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736750	126961	6622	126025	112506	-	-	HIST2H3C	SNCA	H3|H3.2|H3/M|H3F2|H3FM|H3FN	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Kontopoulos E (2006)	PUBMED:16959795	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	Q71DI3	-	NP_066403	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736751	6622	126961	112506	126025	-	-	SNCA	HIST2H3C	NACP|PARK1|PARK4|PD1	H3|H3.2|H3/M|H3F2|H3FM|H3FN	Affinity Capture-Western	physical	Kontopoulos E (2006)	PUBMED:16959795	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q71DI3	-	NP_066403	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736752	6622	126961	112506	126025	-	-	SNCA	HIST2H3C	NACP|PARK1|PARK4|PD1	H3|H3.2|H3/M|H3F2|H3FM|H3FN	Co-localization	physical	Kontopoulos E (2006)	PUBMED:16959795	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q71DI3	-	NP_066403	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736884	6622	6531	112506	112422	-	-	SNCA	SLC6A3	NACP|PARK1|PARK4|PD1	DAT|DAT1|PKDYS	Affinity Capture-Western	physical	Wersinger C (2004)	PUBMED:14756560	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q01959	-	NP_001035	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736885	6531	6622	112422	112506	-	-	SLC6A3	SNCA	DAT|DAT1|PKDYS	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Wersinger C (2004)	PUBMED:14756560	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	Q01959	-	NP_001035	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736892	1453	6622	107837	112506	-	-	CSNK1D	SNCA	ASPS|CKIdelta|FASPS2|HCKID	NACP|PARK1|PARK4|PD1	Biochemical Activity	physical	Yin H (2006)	PUBMED:16618118	9606	9606	Low Throughput	-	Phosphorylation	figure 7. inhibited by Ck1BP.	-	BIOGRID	P48730	H7BYT1	NP_620693|NP_001884|NP_001350678	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736894	6622	2629	112506	108899	-	-	SNCA	GBA	NACP|PARK1|PARK4|PD1	GBA1|GCB|GLUC	Reconstituted Complex	physical	Yap TL (2011)	PUBMED:21653695	9606	9606	Low Throughput	-	-	figure 1. measured by fluorescence spectroscopic changes.|figure 3. observed by NMR.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P04062	B7Z6S9|A0A068F658	NP_001165282|NP_001165283|NP_001005742|NP_000148|NP_001005741	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736895	6622	2629	112506	108899	-	-	SNCA	GBA	NACP|PARK1|PARK4|PD1	GBA1|GCB|GLUC	Affinity Capture-Western	physical	Yap TL (2011)	PUBMED:21653695	9606	9606	Low Throughput	-	-	figure 4.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P04062	B7Z6S9|A0A068F658	NP_001165282|NP_001165283|NP_001005742|NP_000148|NP_001005741	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736914	6531	6622	112422	112506	-	-	SLC6A3	SNCA	DAT|DAT1|PKDYS	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Wersinger C (2005)	PUBMED:16216085	9606	9606	Low Throughput	-	-	figure 4.|figure 5.	-	BIOGRID	Q01959	-	NP_001035	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736915	6622	6531	112506	112422	-	-	SNCA	SLC6A3	NACP|PARK1|PARK4|PD1	DAT|DAT1|PKDYS	Affinity Capture-Western	physical	Wersinger C (2005)	PUBMED:16216085	9606	9606	Low Throughput	-	-	figure 4.|figure 5.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q01959	-	NP_001035	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736916	6622	10376	112506	115651	-	-	SNCA	TUBA1B	NACP|PARK1|PARK4|PD1	K-ALPHA-1	Affinity Capture-Western	physical	Wersinger C (2005)	PUBMED:16216085	9606	9606	Low Throughput	-	-	figure 5.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P68363	-	NP_006073	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736917	6622	81027	112506	123347	-	-	SNCA	TUBB1	NACP|PARK1|PARK4|PD1	-	Affinity Capture-Western	physical	Wersinger C (2005)	PUBMED:16216085	9606	9606	Low Throughput	-	-	figure 5.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9H4B7	-	NP_110400	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736920	10376	6622	115651	112506	-	-	TUBA1B	SNCA	K-ALPHA-1	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Wersinger C (2005)	PUBMED:16216085	9606	9606	Low Throughput	-	-	figure 5.	-	BIOGRID	P68363	-	NP_006073	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736923	81027	6622	123347	112506	-	-	TUBB1	SNCA	-	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Wersinger C (2005)	PUBMED:16216085	9606	9606	Low Throughput	-	-	figure 5.	-	BIOGRID	Q9H4B7	-	NP_110400	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
736928	4137	6622	110308	112506	-	-	MAPT	SNCA	DDPAC|FTDP-17|MAPTL|MSTD|MTBT1|MTBT2|PPND|PPP1R103|TAU	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Qureshi HY (2011)	PUBMED:21127069	9606	9606	Low Throughput	-	-	figure 7.	-	BIOGRID	P10636	B3KTM0|A0A024R9Y1|A0A024RA17|A0A024RA19|A0A024R9Y0	NP_001364195|NP_001364194|NP_005901|NP_001364197|NP_001364196|NP_058519|NP_058518|NP_001190181|NP_001190180|NP_001116538|NP_001116539|NP_058525	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
739666	6622	351	112506	106848	-	-	SNCA	APP	NACP|PARK1|PARK4|PD1	AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2	Reconstituted Complex	physical	Olah J (2011)	PUBMED:21832049	9606	9606	High Throughput	-	-	-	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P05067	B4DGD0|E9PG40|B4DJT9	NP_958817|NP_958816|NP_001191230|NP_001191231|NP_001191232|NP_000475|NP_001372182|NP_001129488|NP_001129603|NP_001129601|NP_001129602	-	-	-	-	-	-	Homo sapiens	Homo sapiens
