#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3029314	3303	23317	109535	116908	DAQB-147D11.1	-	HSPA1A	DNAJC13	HEL-S-103|HSP70-1|HSP70-1A|HSP70I|HSP72|HSPA1	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999862147	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999862147, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P08107	A8K5I0|B3KTT5	NP_005336	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3031970	5305	23317	111322	116908	RP11-301N24.1	-	PIP4K2A	DNAJC13	PI5P4KA|PIP5K2A|PIP5KII-alpha|PIP5KIIA|PIPK	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999766834	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999766834, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P48426	-	NP_005019|NP_001316991	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3034560	388882	23317	132880	116908	-	-	LOC388882	DNAJC13	-	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.992185282	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.992185282, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	-	-	-	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3056150	11275	23317	116431	116908	-	-	KLHL2	DNAJC13	ABP-KELCH|MAV|MAYVEN	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999999147	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999999147, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O95198	-	NP_009177|NP_001154994|NP_001154993	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3056387	117246	23317	125581	116908	SB92	-	FTSJ3	DNAJC13	EPCS3|SPB1	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.980963926	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.980963926, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8IY81	-	NP_060117	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3057875	10273	23317	115563	116908	LA16c-313D11.6	-	STUB1	DNAJC13	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999953289	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999953289, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999932796, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UNE7	-	NP_005852|NP_001280126	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3061037	54682	23317	120101	116908	UNQ316/PRO361	-	MANSC1	DNAJC13	9130403P13Rik|LOH12CR3	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.828541034	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.828541034, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9H8J5	-	NP_060520	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3061717	56674	23317	121182	116908	UNQ712/PRO1375	-	TMEM9B	DNAJC13	C11orf15	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999998908	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999998908, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999998843, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9NQ34	B7Z6P5|Q543A1	NP_001273024|NP_065695|NP_001273023	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3061828	2219	23317	108513	116908	RP11-447M12.1	-	FCN1	DNAJC13	FCNM	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999911446	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999911446, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O00602	A0A087WVE2	NP_001994	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3062274	55334	23317	120615	116908	UNQ714/PRO1377	-	SLC39A9	DNAJC13	ZIP-9|ZIP9	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999241885	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999241885, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9NUM3	B4DDK0|M0QX28|C4N9M8	NP_001239080|NP_001239081|NP_001239077|NP_001239079|NP_060845	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3070537	3312	23317	109544	116908	-	-	HSPA8	DNAJC13	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999865386	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999865386, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.99894792, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P11142	V9HW22|Q53HF2	NP_694881|NP_006588	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3073051	26580	23317	117749	116908	-	-	BSCL2	DNAJC13	GNG3LG|HMN5|PELD|SPG17	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999824531	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999824531, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96G97	A0A024R549|A0A024R540	NP_001124174|NP_116056|NP_001116427	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3075326	3313	23317	109545	116908	-	-	HSPA9	DNAJC13	CRP40|CSA|GRP-75|GRP75|HEL-S-124m|HSPA9B|MOT|MOT2|MTHSP75|PBP74	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999690893	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999690893, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P38646	-	NP_004125	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3075400	5575	23317	111561	116908	-	-	PRKAR1B	DNAJC13	PRKAR1	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.781152682	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.781152682, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P31321	-	NP_002726|NP_001158233|NP_001158232|NP_001158231|NP_001158230|NP_001158234	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3079252	5252	23317	111271	116908	DASS-97D12.4	-	PHF1	DNAJC13	MTF2L2|PCL1|PHF2|TDRD19C|hPHF1	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999998524	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999998524, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O43189	-	NP_002627|NP_077084	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3080143	9388	23317	114788	116908	UNQ387/PRO719	-	LIPG	DNAJC13	EDL|EL|PRO719	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999999666	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999999666, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y5X9	A0A024R2B5	NP_006024	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3081921	3306	23317	109538	116908	-	-	HSPA2	DNAJC13	HSP70-2|HSP70-3	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99996777	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99996777, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P54652	A0A024R6B5	NP_068814	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3096858	79665	23317	122790	116908	ARG147	-	DHX40	DNAJC13	DDX40|PAD	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.920834621	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.920834621, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8IX18	B4DR88	NP_001159773|NP_078888	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3098524	9522	23317	114899	116908	-	-	SCAMP1	DNAJC13	SCAMP|SCAMP37	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99999915	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99999915, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999934689, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O15126	B4E2V7|A0A087WXB0	NP_001277158|NP_004857	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3100129	3959	23317	110150	116908	-	-	LGALS3BP	DNAJC13	90K|BTBD17B|CyCAP|M2BP|MAC-2-BP|TANGO10B|gp90	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99999804	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99999804, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q08380	-	NP_005558	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3104308	9882	23317	115213	116908	RP11-159J2.3	-	TBC1D4	DNAJC13	AS160	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999964226	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999964226, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O60343	-	NP_001273587|NP_055647|NP_001273588	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3107781	84502	23317	124103	116908	-	-	JPH4	DNAJC13	JP4|JPHL1	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.842380929	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.842380929, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96JJ6	-	NP_001139500|NP_115828	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3107989	127829	23317	126084	116908	-	-	ARL8A	DNAJC13	ARL10B|GIE2	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99967113	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99967113, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96BM9	A0A087X2J2|A0A024R977	NP_620150|NP_001243058	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3108119	4593	23317	110679	116908	RP11-104M22.1	-	MUSK	DNAJC13	-	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.993706212	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.993706212, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O15146	A0A087WSY1	NP_001159753|NP_001159752|NP_005583	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3109342	5055	23317	111092	116908	-	-	SERPINB2	DNAJC13	HsT1201|PAI|PAI-2|PAI2|PLANH2	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.808341785	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.808341785, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.811422178, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P05120	-	NP_002566|NP_001137290	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3118650	573	23317	107049	116908	RP11-326F20.2	-	BAG1	DNAJC13	BAG-1|HAP|RAP46	RME8	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999861929	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999861929, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q99933	-	NP_001336215|NP_004314|NP_001336228|NP_001165886	O75165	-	NP_001316055|NP_056083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
